t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776746349.5544913,155.6,7.871749,119.594383,2.168625,0.691312,-0.064984,0.101587,-0.712422,23.76308822631836,-3.5471577644348145
1776746349.6547177,155.6,7.871749,119.594383,2.168625,0.691312,-0.064984,0.101587,-0.712422,23.851398468017578,-3.560713291168213
1776746349.7549338,155.6,7.871749,119.594383,2.168625,0.691312,-0.064984,0.101587,-0.712422,23.851398468017578,-3.560713291168213
1776746349.8551877,155.6,7.871749,119.594383,2.168625,0.691312,-0.064984,0.101587,-0.712422,23.851398468017578,-3.560713291168213
1776746349.9554255,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.851398468017578,-3.560713291168213
1776746350.0557647,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.851398468017578,-3.560713291168213
1776746350.1560006,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.851398468017578,-3.560713291168213
1776746350.2565684,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.851398468017578,-3.560713291168213
1776746350.3567803,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.938003540039062,-3.574894428253174
1776746350.4569669,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.938003540039062,-3.574894428253174
1776746350.5572004,155.7,7.89298,119.68428,2.169853,0.691527,-0.06412,0.100664,-0.712423,23.938003540039062,-3.574894428253174
1776746350.6574047,155.8,7.91165,119.76989,2.172478,0.691513,-0.062887,0.099282,-0.71274,23.938003540039062,-3.574894428253174
1776746350.7576053,155.8,7.91165,119.76989,2.172478,0.691513,-0.062887,0.099282,-0.71274,23.938003540039062,-3.574894428253174
1776746350.8578308,155.8,7.91165,119.76989,2.172478,0.691513,-0.062887,0.099282,-0.71274,23.938003540039062,-3.574894428253174
1776746350.9586022,155.8,7.91165,119.76989,2.172478,0.691513,-0.062887,0.099282,-0.71274,23.938003540039062,-3.574894428253174
1776746351.0588002,155.8,7.91165,119.76989,2.172478,0.691513,-0.062887,0.099282,-0.71274,23.95128059387207,-3.5772087574005127
1776746351.158978,155.8,7.91165,119.76989,2.172478,0.691513,-0.062887,0.099282,-0.71274,23.95128059387207,-3.5772087574005127
1776746351.2592094,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,23.95128059387207,-3.5772087574005127
1776746351.3599432,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,23.95128059387207,-3.5772087574005127
1776746351.4601822,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,23.95128059387207,-3.5772087574005127
1776746351.5603895,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,23.95128059387207,-3.5772087574005127
1776746351.6606016,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,24.031219482421875,-3.589320659637451
1776746351.7608156,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,24.031219482421875,-3.589320659637451
1776746351.8610272,155.9,7.931037,119.852394,2.175453,0.691739,-0.061704,0.098363,-0.712752,24.031219482421875,-3.589320659637451
1776746351.9612503,156.0,7.939287,119.875198,2.173431,0.691835,-0.061804,0.098282,-0.712661,24.031219482421875,-3.589320659637451
1776746352.0614367,156.0,7.939287,119.875198,2.173431,0.691835,-0.061804,0.098282,-0.712661,24.031219482421875,-3.589320659637451
1776746352.1616576,156.0,7.939287,119.875198,2.173431,0.691835,-0.061804,0.098282,-0.712661,24.031219482421875,-3.589320659637451
1776746352.262006,156.0,7.939287,119.875198,2.173431,0.691835,-0.061804,0.098282,-0.712661,24.031219482421875,-3.589320659637451
1776746352.3622189,156.0,7.939287,119.875198,2.173431,0.691835,-0.061804,0.098282,-0.712661,24.120006561279297,-3.6027133464813232
1776746352.4624493,156.0,7.939287,119.875198,2.173431,0.691835,-0.061804,0.098282,-0.712661,24.120006561279297,-3.6027133464813232
1776746352.5626729,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.120006561279297,-3.6027133464813232
1776746352.6628242,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.120006561279297,-3.6027133464813232
1776746352.7630813,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.120006561279297,-3.6027133464813232
1776746352.863334,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.120006561279297,-3.6027133464813232
1776746352.9639084,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.20816993713379,-3.616379737854004
1776746353.0641878,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.20816993713379,-3.616379737854004
1776746353.1643968,156.1,7.955562,119.95034,2.177299,0.691774,-0.061206,0.097397,-0.712893,24.20816993713379,-3.616379737854004
1776746353.2729862,156.2,7.972903,120.033012,2.18055,0.691858,-0.06028,0.096527,-0.713009,24.20816993713379,-3.616379737854004
1776746353.3731534,156.2,7.972903,120.033012,2.18055,0.691858,-0.06028,0.096527,-0.713009,24.20816993713379,-3.616379737854004
1776746353.4733584,156.2,7.972903,120.033012,2.18055,0.691858,-0.06028,0.096527,-0.713009,24.20816993713379,-3.616379737854004
1776746353.573579,156.2,7.972903,120.033012,2.18055,0.691858,-0.06028,0.096527,-0.713009,24.20816993713379,-3.616379737854004
1776746353.6738088,156.2,7.972903,120.033012,2.18055,0.691858,-0.06028,0.096527,-0.713009,24.29897117614746,-3.628737449645996
1776746353.773996,156.2,7.972903,120.033012,2.18055,0.691858,-0.06028,0.096527,-0.713009,24.29897117614746,-3.628737449645996
1776746353.8742397,156.3,7.990172,120.109093,2.182823,0.69213,-0.059275,0.09543,-0.712976,24.29897117614746,-3.628737449645996
1776746353.9744313,156.3,7.990172,120.109093,2.182823,0.69213,-0.059275,0.09543,-0.712976,24.29897117614746,-3.628737449645996
1776746354.0746226,156.3,7.990172,120.109093,2.182823,0.69213,-0.059275,0.09543,-0.712976,24.29897117614746,-3.628737449645996
1776746354.1748316,156.3,7.990172,120.109093,2.182823,0.69213,-0.059275,0.09543,-0.712976,24.29897117614746,-3.628737449645996
1776746354.2753882,156.3,7.990172,120.109093,2.182823,0.69213,-0.059275,0.09543,-0.712976,24.383100509643555,-3.640685796737671
1776746354.375592,156.3,7.990172,120.109093,2.182823,0.69213,-0.059275,0.09543,-0.712976,24.383100509643555,-3.640685796737671
1776746354.4757936,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.383100509643555,-3.640685796737671
1776746354.575992,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.383100509643555,-3.640685796737671
1776746354.6762097,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.383100509643555,-3.640685796737671
1776746354.7764502,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.383100509643555,-3.640685796737671
1776746354.8766851,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.473806381225586,-3.653745412826538
1776746354.9769416,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.473806381225586,-3.653745412826538
1776746355.0771613,156.4,8.007704,120.199165,2.184067,0.692216,-0.058863,0.095023,-0.712982,24.473806381225586,-3.653745412826538
1776746355.1774087,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.473806381225586,-3.653745412826538
1776746355.277605,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.473806381225586,-3.653745412826538
1776746355.3778796,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.473806381225586,-3.653745412826538
1776746355.4781177,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.473806381225586,-3.653745412826538
1776746355.5783262,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.56295394897461,-3.664057731628418
1776746355.6785166,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.56295394897461,-3.664057731628418
1776746355.778702,156.5,8.02609,120.280769,2.188438,0.692242,-0.058551,0.094579,-0.713041,24.56295394897461,-3.664057731628418
1776746355.8788784,156.6,8.050449,120.373062,2.186676,0.692149,-0.057649,0.094114,-0.713266,24.56295394897461,-3.664057731628418
1776746355.979084,156.6,8.050449,120.373062,2.186676,0.692149,-0.057649,0.094114,-0.713266,24.56295394897461,-3.664057731628418
1776746356.0793574,156.6,8.050449,120.373062,2.186676,0.692149,-0.057649,0.094114,-0.713266,24.56295394897461,-3.664057731628418
1776746356.1795769,156.6,8.050449,120.373062,2.186676,0.692149,-0.057649,0.094114,-0.713266,24.56295394897461,-3.664057731628418
1776746356.2798135,156.6,8.050449,120.373062,2.186676,0.692149,-0.057649,0.094114,-0.713266,24.649017333984375,-3.6760919094085693
1776746356.3800085,156.6,8.050449,120.373062,2.186676,0.692149,-0.057649,0.094114,-0.713266,24.649017333984375,-3.6760919094085693
1776746356.480238,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.649017333984375,-3.6760919094085693
1776746356.580473,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.649017333984375,-3.6760919094085693
1776746356.680662,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.649017333984375,-3.6760919094085693
1776746356.7809162,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.649017333984375,-3.6760919094085693
1776746356.8811643,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.73598861694336,-3.685727119445801
1776746356.9814043,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.73598861694336,-3.685727119445801
1776746357.0816293,156.7,8.068211,120.461739,2.1884,0.692401,-0.057431,0.093471,-0.713124,24.73598861694336,-3.685727119445801
1776746357.1818917,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.73598861694336,-3.685727119445801
1776746357.2821028,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.73598861694336,-3.685727119445801
1776746357.3823183,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.73598861694336,-3.685727119445801
1776746357.4825625,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.73598861694336,-3.685727119445801
1776746357.5827868,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.821380615234375,-3.6953439712524414
1776746357.6830075,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.821380615234375,-3.6953439712524414
1776746357.7832801,156.8,8.085165,120.548058,2.192673,0.69281,-0.054884,0.090837,-0.713268,24.821380615234375,-3.6953439712524414
1776746357.883824,156.9,8.094728,120.638138,2.193504,0.693323,-0.050625,0.086962,-0.713567,24.821380615234375,-3.6953439712524414
1776746357.9840484,156.9,8.094728,120.638138,2.193504,0.693323,-0.050625,0.086962,-0.713567,24.821380615234375,-3.6953439712524414
1776746358.0842657,156.9,8.094728,120.638138,2.193504,0.693323,-0.050625,0.086962,-0.713567,24.821380615234375,-3.6953439712524414
1776746358.184487,156.9,8.094728,120.638138,2.193504,0.693323,-0.050625,0.086962,-0.713567,24.908227920532227,-3.7025656700134277
1776746358.2847025,156.9,8.094728,120.638138,2.193504,0.693323,-0.050625,0.086962,-0.713567,24.908227920532227,-3.7025656700134277
1776746358.3849344,156.9,8.094728,120.638138,2.193504,0.693323,-0.050625,0.086962,-0.713567,24.908227920532227,-3.7025656700134277
1776746358.4851534,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.908227920532227,-3.7025656700134277
1776746358.5853827,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.908227920532227,-3.7025656700134277
1776746358.6857953,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.908227920532227,-3.7025656700134277
1776746358.786017,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.908227920532227,-3.7025656700134277
1776746358.8862913,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.991376876831055,-3.7101197242736816
1776746358.9869478,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.991376876831055,-3.7101197242736816
1776746359.0871954,157.0,8.110147,120.722557,2.197342,0.693815,-0.048739,0.084951,-0.713462,24.991376876831055,-3.7101197242736816
1776746359.1873922,157.1,8.120625,120.80732,2.197609,0.694436,-0.045528,0.081923,-0.713424,24.991376876831055,-3.7101197242736816
1776746359.2876549,157.1,8.120625,120.80732,2.197609,0.694436,-0.045528,0.081923,-0.713424,24.991376876831055,-3.7101197242736816
1776746359.3879192,157.1,8.120625,120.80732,2.197609,0.694436,-0.045528,0.081923,-0.713424,24.991376876831055,-3.7101197242736816
1776746359.4881177,157.1,8.120625,120.80732,2.197609,0.694436,-0.045528,0.081923,-0.713424,25.08022117614746,-3.715743064880371
1776746359.5882893,157.1,8.120625,120.80732,2.197609,0.694436,-0.045528,0.081923,-0.713424,25.08022117614746,-3.715743064880371
1776746359.6885238,157.1,8.120625,120.80732,2.197609,0.694436,-0.045528,0.081923,-0.713424,25.08022117614746,-3.715743064880371
1776746359.7887578,157.2,8.129202,120.891487,2.200325,0.694939,-0.041813,0.078321,-0.713567,25.08022117614746,-3.715743064880371
1776746359.8889909,157.2,8.129202,120.891487,2.200325,0.694939,-0.041813,0.078321,-0.713567,25.08022117614746,-3.715743064880371
1776746359.989217,157.2,8.129202,120.891487,2.200325,0.694939,-0.041813,0.078321,-0.713567,25.08022117614746,-3.715743064880371
1776746360.0894396,157.2,8.129202,120.891487,2.200325,0.694939,-0.041813,0.078321,-0.713567,25.08022117614746,-3.715743064880371
1776746360.189648,157.2,8.129202,120.891487,2.200325,0.694939,-0.041813,0.078321,-0.713567,25.090587615966797,-3.7175588607788086
1776746360.2899592,157.2,8.129202,120.891487,2.200325,0.694939,-0.041813,0.078321,-0.713567,25.090587615966797,-3.7175588607788086
1776746360.3902402,157.3,8.137411,120.973579,2.20591,0.695489,-0.039497,0.076046,-0.713408,25.090587615966797,-3.7175588607788086
1776746360.4904215,157.3,8.137411,120.973579,2.20591,0.695489,-0.039497,0.076046,-0.713408,25.090587615966797,-3.7175588607788086
1776746360.590638,157.3,8.137411,120.973579,2.20591,0.695489,-0.039497,0.076046,-0.713408,25.090587615966797,-3.7175588607788086
1776746360.690887,157.3,8.137411,120.973579,2.20591,0.695489,-0.039497,0.076046,-0.713408,25.090587615966797,-3.7175588607788086
1776746360.7911417,157.3,8.137411,120.973579,2.20591,0.695489,-0.039497,0.076046,-0.713408,25.090587615966797,-3.7175588607788086
