t,x,y,yaw
202.70,16.0906,-8.1010,0.3087
202.80,16.1497,-8.0828,0.3178
202.90,16.2161,-8.0614,0.3317
203.00,16.2790,-8.0404,0.3413
203.10,16.3430,-8.0199,0.3539
203.20,16.4083,-7.9978,0.3658
203.30,16.4734,-7.9725,0.3772
203.40,16.5355,-7.9530,0.3911
203.50,16.5997,-7.9236,0.3966
203.60,16.6613,-7.9003,0.4058
203.70,16.7258,-7.8669,0.4156
203.80,16.7910,-7.8447,0.4337
203.90,16.8534,-7.8114,0.4439
204.00,16.9146,-7.7873,0.4608
204.10,16.9781,-7.7507,0.4739
204.20,17.0314,-7.7226,0.4861
204.30,17.0917,-7.6921,0.5031
204.40,17.1544,-7.6563,0.5131
204.50,17.2181,-7.6188,0.5291
204.60,17.2762,-7.5833,0.5502
204.70,17.3361,-7.5464,0.5584
204.80,17.3967,-7.5071,0.5766
204.90,17.4560,-7.4674,0.5956
205.00,17.5134,-7.4261,0.6129
205.10,17.5708,-7.3846,0.6249
205.20,17.6283,-7.3436,0.6362
205.30,17.6374,-7.3372,0.6370
205.40,17.7026,-7.2888,0.6373
205.50,17.7772,-7.2339,0.6415
205.60,17.8507,-7.1795,0.6430
205.70,17.9250,-7.1233,0.6438
205.80,17.9998,-7.0675,0.6469
205.90,18.0746,-7.0118,0.6466
206.00,18.1489,-6.9556,0.6498
206.10,18.2230,-6.8989,0.6514
206.20,18.2962,-6.8432,0.6547
206.30,18.3709,-6.7867,0.6557
206.40,18.4456,-6.7294,0.6584
206.50,18.5196,-6.6721,0.6628
206.60,18.5933,-6.6146,0.6687
206.70,18.6655,-6.5570,0.6694
206.80,18.7389,-6.4990,0.6753
206.90,18.8143,-6.4391,0.6762
207.00,18.8845,-6.3823,0.6829
207.10,18.9580,-6.3218,0.6871
207.20,19.0313,-6.2603,0.6924
207.30,19.1018,-6.2029,0.6957
207.40,19.1742,-6.1446,0.6992
207.50,19.1859,-6.1343,0.7011
207.60,19.2327,-6.0920,0.6945
207.70,19.2864,-6.0505,0.6885
207.80,19.3400,-6.0072,0.6843
207.90,19.3937,-5.9611,0.6794
208.00,19.4447,-5.9150,0.6750
208.10,19.4976,-5.8757,0.6701
208.20,19.5553,-5.8285,0.6650
208.30,19.6083,-5.7856,0.6603
208.40,19.6619,-5.7399,0.6530
208.50,19.7167,-5.6988,0.6494
208.60,19.7741,-5.6533,0.6456
208.70,19.8303,-5.6110,0.6437
208.80,19.8831,-5.5678,0.6361
208.90,19.9391,-5.5272,0.6319
209.00,19.9949,-5.4865,0.6259
209.10,20.0483,-5.4462,0.6205
209.20,20.1057,-5.4062,0.6190
209.30,20.1613,-5.3660,0.6144
209.40,20.2164,-5.3274,0.6098
209.50,20.2712,-5.2886,0.6047
209.60,20.3264,-5.2494,0.5976
209.70,20.3824,-5.2102,0.5926
209.80,20.4386,-5.1712,0.5824
209.90,20.4920,-5.1348,0.5740
210.00,20.5484,-5.0980,0.5653
210.10,20.6028,-5.0622,0.5588
210.20,20.6607,-5.0254,0.5490
210.30,20.7161,-4.9896,0.5347
210.40,20.7735,-4.9552,0.5236
210.50,20.8315,-4.9205,0.5190
210.60,20.8455,-4.9123,0.5170
210.70,20.8947,-4.8818,0.5042
210.80,20.9546,-4.8471,0.4859
210.90,21.0097,-4.8167,0.4660
211.00,21.0697,-4.7851,0.4534
211.10,21.1277,-4.7541,0.4407
211.20,21.1867,-4.7255,0.4278
211.30,21.2455,-4.6979,0.4131
211.40,21.3076,-4.6685,0.3953
211.50,21.3655,-4.6431,0.3801
211.60,21.4269,-4.6171,0.3649
211.70,21.4880,-4.5913,0.3433
211.80,21.5506,-4.5676,0.3280
211.90,21.6123,-4.5443,0.3147
212.00,21.6754,-4.5227,0.2955
212.10,21.7361,-4.5025,0.2836
212.20,21.7982,-4.4827,0.2706
212.30,21.8642,-4.4609,0.2557
212.40,21.9251,-4.4451,0.2391
212.50,21.9879,-4.4280,0.2242
212.60,22.0502,-4.4126,0.2018
212.70,22.1143,-4.3985,0.1890
212.80,22.1758,-4.3848,0.1772
212.90,22.2382,-4.3730,0.1639
213.00,22.3010,-4.3609,0.1494
213.10,22.3627,-4.3486,0.1262
213.20,22.4237,-4.3397,0.1076
213.30,22.4829,-4.3360,0.0845
213.40,22.5413,-4.3326,0.0671
213.50,22.6030,-4.3270,0.0511
213.60,22.6607,-4.3235,0.0402
213.70,22.7214,-4.3219,0.0183
213.80,22.7819,-4.3205,0.0051
213.90,22.8447,-4.3205,-0.0107
214.00,22.9075,-4.3215,-0.0203
214.10,22.9120,-4.3217,-0.0185
214.20,22.9885,-4.3230,-0.0218
214.30,23.0763,-4.3244,-0.0219
214.40,23.1647,-4.3272,-0.0248
214.50,23.2497,-4.3292,-0.0265
214.60,23.3384,-4.3300,-0.0280
214.70,23.4253,-4.3333,-0.0303
214.80,23.5104,-4.3363,-0.0314
214.90,23.5982,-4.3389,-0.0336
215.00,23.6874,-4.3413,-0.0319
215.10,23.7717,-4.3448,-0.0344
215.20,23.8599,-4.3464,-0.0345
215.30,23.9464,-4.3498,-0.0345
215.40,24.0320,-4.3526,-0.0350
215.50,24.1175,-4.3545,-0.0371
215.60,24.2042,-4.3574,-0.0395
215.70,24.2899,-4.3615,-0.0424
215.80,24.3759,-4.3643,-0.0453
215.90,24.4615,-4.3679,-0.0471
216.00,24.5472,-4.3730,-0.0486
216.10,24.6338,-4.3774,-0.0506
216.20,24.7196,-4.3817,-0.0524
216.30,24.8043,-4.3851,-0.0530
216.40,24.8106,-4.3858,-0.0526
216.50,24.8891,-4.3879,-0.0486
216.60,24.9743,-4.3922,-0.0486
216.70,25.0622,-4.3971,-0.0489
216.80,25.1500,-4.4011,-0.0477
216.90,25.2350,-4.4039,-0.0480
217.00,25.3233,-4.4077,-0.0464
217.10,25.4100,-4.4121,-0.0465
217.20,25.4953,-4.4149,-0.0455
217.30,25.5821,-4.4197,-0.0447
217.40,25.6686,-4.4235,-0.0455
217.50,25.7557,-4.4273,-0.0446
217.60,25.8439,-4.4306,-0.0447
217.70,25.9307,-4.4346,-0.0444
217.80,26.0175,-4.4376,-0.0421
217.90,26.1043,-4.4404,-0.0404
218.00,26.1910,-4.4437,-0.0380
218.10,26.2781,-4.4472,-0.0376
218.20,26.3668,-4.4505,-0.0368
218.30,26.4535,-4.4532,-0.0368
218.40,26.5400,-4.4554,-0.0353
218.50,26.6292,-4.4586,-0.0337
218.60,26.7138,-4.4608,-0.0329
218.70,26.8002,-4.4640,-0.0305
218.80,26.8889,-4.4663,-0.0288
218.90,26.9009,-4.4665,-0.0296
219.00,26.9775,-4.4665,-0.0258
219.10,27.0632,-4.4688,-0.0236
219.20,27.1513,-4.4710,-0.0189
219.30,27.2374,-4.4718,-0.0203
219.40,27.3245,-4.4735,-0.0177
219.50,27.4133,-4.4739,-0.0163
219.60,27.4999,-4.4755,-0.0165
219.70,27.5864,-4.4761,-0.0144
219.80,27.6735,-4.4770,-0.0110
219.90,27.7603,-4.4770,-0.0101
220.00,27.8476,-4.4773,-0.0080
220.10,27.9349,-4.4785,-0.0054
220.20,28.0231,-4.4781,-0.0033
220.30,28.1109,-4.4778,0.0005
220.40,28.2006,-4.4781,0.0028
220.50,28.2859,-4.4772,0.0045
220.60,28.3737,-4.4762,0.0074
220.70,28.4612,-4.4748,0.0114
220.80,28.5482,-4.4740,0.0133
220.90,28.6362,-4.4721,0.0172
221.00,28.7255,-4.4698,0.0201
221.10,28.8108,-4.4671,0.0252
221.20,28.8982,-4.4650,0.0292
221.30,28.9860,-4.4610,0.0331
221.40,29.0021,-4.4604,0.0314
221.50,29.0807,-4.4571,0.0335
221.60,29.1690,-4.4532,0.0348
221.70,29.2561,-4.4507,0.0366
221.80,29.3435,-4.4469,0.0361
221.90,29.4317,-4.4427,0.0382
222.00,29.5193,-4.4393,0.0404
222.10,29.6079,-4.4368,0.0414
222.20,29.6960,-4.4322,0.0414
222.30,29.7824,-4.4284,0.0422
222.40,29.8698,-4.4243,0.0427
222.50,29.9571,-4.4208,0.0431
222.60,30.0427,-4.4160,0.0471
222.70,30.1300,-4.4122,0.0490
222.80,30.2164,-4.4070,0.0513
222.90,30.3024,-4.4033,0.0538
223.00,30.3898,-4.3979,0.0566
223.10,30.4786,-4.3930,0.0577
223.20,30.5640,-4.3866,0.0594
223.30,30.6510,-4.3817,0.0611
223.40,30.7390,-4.3760,0.0623
223.50,30.8243,-4.3709,0.0635
223.60,30.9119,-4.3646,0.0655
223.70,30.9993,-4.3574,0.0683
223.80,31.0067,-4.3570,0.0693
223.90,31.0835,-4.3514,0.0691
224.00,31.1702,-4.3457,0.0735
224.10,31.2581,-4.3387,0.0739
224.20,31.3441,-4.3306,0.0794
224.30,31.4309,-4.3240,0.0793
224.40,31.5155,-4.3183,0.0812
224.50,31.6016,-4.3107,0.0775
224.60,31.6896,-4.3036,0.0796
224.70,31.7729,-4.2992,0.0785
224.80,31.8574,-4.2919,0.0782
224.90,31.9439,-4.2847,0.0781
225.00,32.0284,-4.2784,0.0819
225.10,32.1177,-4.2699,0.0832
225.20,32.2025,-4.2635,0.0827
225.30,32.2892,-4.2569,0.0877
225.40,32.3745,-4.2485,0.0892
225.50,32.4631,-4.2423,0.0909
225.60,32.5477,-4.2338,0.0935
225.70,32.6338,-4.2248,0.0938
225.80,32.7196,-4.2178,0.0932
225.90,32.8073,-4.2094,0.0941
226.00,32.8946,-4.2010,0.0956
226.10,32.9798,-4.1930,0.1002
226.20,32.9802,-4.1924,0.0982
226.30,33.0574,-4.1854,0.0962
226.40,33.1437,-4.1777,0.0972
226.50,33.2295,-4.1685,0.0976
226.60,33.3146,-4.1607,0.0991
226.70,33.4017,-4.1525,0.0982
226.80,33.4859,-4.1447,0.0971
226.90,33.5706,-4.1375,0.0964
227.00,33.6561,-4.1280,0.0954
227.10,33.7409,-4.1207,0.0949
227.20,33.8277,-4.1130,0.0937
227.30,33.9137,-4.1035,0.0950
227.40,34.0005,-4.0946,0.1012
227.50,34.0887,-4.0859,0.1058
227.60,34.1748,-4.0765,0.1087
227.70,34.2596,-4.0670,0.1122
227.80,34.3448,-4.0572,0.1164
227.90,34.4328,-4.0465,0.1181
228.00,34.5191,-4.0359,0.1184
228.10,34.6043,-4.0262,0.1195
228.20,34.6886,-4.0163,0.1208
228.30,34.7752,-4.0055,0.1210
228.40,34.8599,-3.9949,0.1198
228.50,34.9461,-3.9847,0.1208
228.60,35.0284,-3.9751,0.1212
228.70,35.0371,-3.9738,0.1206
228.80,35.1143,-3.9642,0.1215
228.90,35.1980,-3.9536,0.1188
229.00,35.2835,-3.9444,0.1183
229.10,35.3679,-3.9334,0.1171
229.20,35.4541,-3.9235,0.1145
229.30,35.5383,-3.9140,0.1114
229.40,35.6248,-3.9044,0.1091
229.50,35.7091,-3.8953,0.1085
229.60,35.7947,-3.8857,0.1058
229.70,35.8838,-3.8763,0.1037
229.80,35.9675,-3.8672,0.1045
229.90,36.0524,-3.8574,0.1070
230.00,36.1355,-3.8490,0.1070
230.10,36.2220,-3.8373,0.1098
230.20,36.3067,-3.8290,0.1109
230.30,36.3921,-3.8194,0.1097
230.40,36.4788,-3.8093,0.1106
230.50,36.5626,-3.8007,0.1122
230.60,36.6515,-3.7899,0.1121
230.70,36.7357,-3.7802,0.1106
230.80,36.8219,-3.7709,0.1080
230.90,36.9074,-3.7610,0.1068
231.00,36.9915,-3.7523,0.1044
231.10,36.9983,-3.7514,0.1044
231.20,37.0757,-3.7432,0.1024
231.30,37.1607,-3.7339,0.1017
231.40,37.2479,-3.7247,0.1009
231.50,37.3335,-3.7155,0.1011
231.60,37.4162,-3.7071,0.0985
231.70,37.5024,-3.6982,0.0974
231.80,37.5896,-3.6890,0.0976
231.90,37.6731,-3.6812,0.0965
232.00,37.7609,-3.6729,0.0944
232.10,37.8478,-3.6647,0.0944
232.20,37.9321,-3.6564,0.0925
232.30,38.0189,-3.6493,0.0907
232.40,38.1060,-3.6398,0.0892
232.50,38.1904,-3.6334,0.0865
232.60,38.2773,-3.6253,0.0871
232.70,38.3634,-3.6177,0.0853
232.80,38.4502,-3.6096,0.0846
232.90,38.5356,-3.6027,0.0854
233.00,38.6240,-3.5948,0.0841
233.10,38.7099,-3.5879,0.0840
233.20,38.7958,-3.5808,0.0838
233.30,38.8845,-3.5731,0.0838
233.40,38.9679,-3.5666,0.0808
233.50,39.0549,-3.5595,0.0784
233.60,39.0640,-3.5584,0.0772
233.70,39.1421,-3.5516,0.0777
233.80,39.2279,-3.5467,0.0774
233.90,39.3152,-3.5399,0.0772
234.00,39.4018,-3.5324,0.0751
234.10,39.4867,-3.5264,0.0759
234.20,39.5741,-3.5200,0.0747
234.30,39.6608,-3.5126,0.0739
234.40,39.7465,-3.5056,0.0735
234.50,39.8341,-3.4987,0.0731
234.60,39.9186,-3.4930,0.0731
234.70,40.0062,-3.4864,0.0717
234.80,40.0919,-3.4798,0.0681
234.90,40.1764,-3.4730,0.0679
235.00,40.2639,-3.4672,0.0666
235.10,40.3516,-3.4618,0.0662
235.20,40.4361,-3.4570,0.0652
235.30,40.5223,-3.4508,0.0646
235.40,40.6089,-3.4443,0.0640
235.50,40.6958,-3.4397,0.0610
235.60,40.7819,-3.4345,0.0595
235.70,40.8692,-3.4287,0.0592
235.80,40.9557,-3.4239,0.0581
235.90,41.0420,-3.4197,0.0555
236.00,41.1300,-3.4143,0.0535
236.10,41.1374,-3.4122,0.0528
236.20,41.2149,-3.4089,0.0491
236.30,41.3033,-3.4041,0.0492
236.40,41.3895,-3.4013,0.0485
236.50,41.4776,-3.3967,0.0456
236.60,41.5655,-3.3924,0.0437
236.70,41.6499,-3.3892,0.0444
236.80,41.7384,-3.3850,0.0422
236.90,41.8265,-3.3812,0.0412
237.00,41.9116,-3.3785,0.0410
237.10,41.9986,-3.3743,0.0412
237.20,42.0852,-3.3708,0.0405
237.30,42.1713,-3.3671,0.0407
237.40,42.2602,-3.3632,0.0404
237.50,42.3466,-3.3599,0.0411
237.60,42.4314,-3.3563,0.0407
237.70,42.5184,-3.3533,0.0412
237.80,42.6053,-3.3501,0.0409
237.90,42.6903,-3.3465,0.0394
238.00,42.7780,-3.3417,0.0393
238.10,42.8643,-3.3400,0.0393
238.20,42.9506,-3.3363,0.0374
238.30,43.0369,-3.3329,0.0375
238.40,43.1233,-3.3299,0.0374
238.50,43.2092,-3.3265,0.0365
238.60,43.2165,-3.3262,0.0368
238.70,43.2945,-3.3220,0.0407
238.80,43.3797,-3.3186,0.0426
238.90,43.4684,-3.3145,0.0428
239.00,43.5568,-3.3113,0.0455
239.10,43.6436,-3.3079,0.0457
239.20,43.7310,-3.3040,0.0497
239.30,43.8196,-3.2993,0.0516
239.40,43.9077,-3.2933,0.0548
239.50,43.9958,-3.2890,0.0558
239.60,44.0841,-3.2834,0.0580
239.70,44.1694,-3.2783,0.0588
239.80,44.2585,-3.2737,0.0620
239.90,44.3483,-3.2683,0.0653
240.00,44.4320,-3.2636,0.0661
240.10,44.5194,-3.2583,0.0676
240.20,44.6048,-3.2504,0.0706
240.30,44.6954,-3.2474,0.0709
240.40,44.7833,-3.2401,0.0734
240.50,44.8708,-3.2341,0.0766
240.60,44.9399,-3.2309,0.0813
240.70,45.0065,-3.2252,0.0861
240.80,45.0767,-3.2181,0.0887
240.90,45.1436,-3.2128,0.0925
241.00,45.2112,-3.2045,0.1001
241.10,45.2223,-3.2040,0.0988
241.20,45.2512,-3.1976,0.1321
241.30,45.3011,-3.1862,0.1610
241.40,45.3456,-3.1733,0.1978
241.50,45.3903,-3.1576,0.2273
241.60,45.4284,-3.1479,0.2504
241.70,45.4711,-3.1365,0.2737
241.80,45.5146,-3.1186,0.3122
241.90,45.5581,-3.1030,0.3396
242.00,45.6237,-3.0808,0.3602
242.10,45.6843,-3.0568,0.3680
242.20,45.7471,-3.0319,0.3824
242.30,45.8066,-3.0079,0.3922
242.40,45.8680,-2.9834,0.4051
242.50,45.9275,-2.9574,0.4189
242.60,45.9819,-2.9333,0.4270
242.70,46.0410,-2.9045,0.4405
242.80,46.1006,-2.8772,0.4543
242.90,46.1593,-2.8489,0.4617
243.00,46.1963,-2.8339,0.4973
243.10,46.2556,-2.8014,0.5103
243.20,46.3146,-2.7689,0.5255
243.30,46.3718,-2.7358,0.5424
243.40,46.4287,-2.6999,0.5589
243.50,46.4844,-2.6645,0.5706
243.60,46.5374,-2.6301,0.5821
243.70,46.5756,-2.6013,0.6208
243.80,46.6248,-2.5655,0.6328
243.90,46.6769,-2.5275,0.6493
244.00,46.7283,-2.4868,0.6664
244.10,46.7786,-2.4452,0.6859
244.20,46.8132,-2.4214,0.7337
244.30,46.8585,-2.3783,0.7543
244.40,46.9071,-2.3296,0.7691
244.50,46.9566,-2.2810,0.7828
244.60,46.9913,-2.2551,0.8225
244.70,47.0360,-2.2068,0.8427
244.80,47.0368,-2.2059,0.8416
244.90,47.0742,-2.1698,0.8262
245.00,47.1162,-2.1251,0.8073
245.10,47.1580,-2.0814,0.7982
245.20,47.2040,-2.0362,0.7879
245.30,47.2476,-1.9929,0.7815
245.40,47.2896,-1.9513,0.7736
245.50,47.3349,-1.9073,0.7669
245.60,47.3785,-1.8659,0.7565
245.70,47.4240,-1.8235,0.7493
245.80,47.4657,-1.7842,0.7395
245.90,47.5128,-1.7429,0.7341
246.00,47.5580,-1.7029,0.7269
246.10,47.6038,-1.6631,0.7213
246.20,47.6497,-1.6221,0.7172
246.30,47.6962,-1.5828,0.7103
246.40,47.7421,-1.5435,0.7058
246.50,47.7906,-1.5023,0.7007
246.60,47.8356,-1.4648,0.6935
246.70,47.8829,-1.4260,0.6849
246.80,47.9321,-1.3863,0.6787
246.90,47.9752,-1.3517,0.6742
247.00,48.0238,-1.3121,0.6664
247.10,48.0717,-1.2769,0.6597
247.20,48.1203,-1.2395,0.6514
247.30,48.1686,-1.2032,0.6420
247.40,48.2200,-1.1654,0.6336
247.50,48.2681,-1.1312,0.6286
247.60,48.3178,-1.0960,0.6211
247.70,48.3230,-1.0924,0.6215
247.80,48.3447,-1.0813,0.5893
247.90,48.3682,-1.0709,0.5517
248.00,48.3900,-1.0633,0.5080
248.10,48.4067,-1.0593,0.4686
248.20,48.4361,-1.0453,0.4289
248.30,48.4601,-1.0368,0.3907
248.40,48.4844,-1.0262,0.3540
248.50,48.5089,-1.0213,0.3224
248.60,48.5339,-1.0169,0.2940
248.70,48.5649,-1.0064,0.2623
248.80,48.5985,-0.9973,0.2267
248.90,48.6373,-0.9870,0.2032
249.00,48.6705,-0.9823,0.1640
249.10,48.6991,-0.9771,0.1291
249.20,48.7245,-0.9718,0.1021
249.30,48.7590,-0.9674,0.0619
249.40,48.7851,-0.9617,0.0215
249.50,48.8181,-0.9588,-0.0079
249.60,48.8503,-0.9585,-0.0281
249.70,48.8669,-0.9527,-0.0600
249.80,48.8902,-0.9475,-0.0958
249.90,48.9176,-0.9461,-0.1287
250.00,48.9537,-0.9505,-0.1573
250.10,48.9877,-0.9532,-0.1879
250.20,49.0228,-0.9586,-0.2111
250.30,49.0610,-0.9645,-0.2497
250.40,49.0964,-0.9734,-0.2791
250.50,49.1308,-0.9835,-0.3139
250.60,49.1552,-0.9929,-0.3560
250.70,49.1717,-0.9960,-0.3958
250.80,49.2010,-1.0098,-0.4491
250.90,49.2198,-1.0247,-0.4921
251.00,49.2397,-1.0318,-0.5344
251.10,49.2586,-1.0451,-0.5753
251.20,49.2749,-1.0512,-0.6162
251.30,49.2957,-1.0702,-0.6671
251.40,49.3165,-1.0876,-0.7108
251.50,49.3338,-1.1093,-0.7545
251.60,49.3498,-1.1307,-0.7974
251.70,49.3650,-1.1505,-0.8481
251.80,49.3730,-1.1682,-0.8796
251.90,49.3883,-1.1872,-0.9183
252.00,49.3976,-1.2071,-0.9572
252.10,49.4129,-1.2299,-1.0038
252.20,49.4234,-1.2516,-1.0503
252.30,49.4364,-1.2768,-1.0906
252.40,49.4497,-1.3004,-1.1307
252.50,49.4571,-1.3232,-1.1679
252.60,49.4637,-1.3473,-1.2129
252.70,49.4672,-1.3708,-1.2465
252.80,49.4701,-1.3960,-1.2883
252.90,49.4771,-1.4115,-1.3223
253.00,49.4840,-1.4353,-1.3656
253.10,49.4837,-1.4578,-1.4037
253.20,49.4891,-1.4808,-1.4480
253.30,49.4872,-1.5056,-1.4816
253.40,49.4875,-1.5316,-1.5258
253.50,49.4839,-1.5497,-1.5641
253.60,49.4814,-1.5788,-1.6056
253.70,49.4795,-1.6017,-1.6504
253.80,49.4761,-1.6284,-1.6896
253.90,49.4724,-1.6516,-1.7351
254.00,49.4664,-1.6729,-1.7753
254.10,49.4601,-1.6957,-1.8198
254.20,49.4498,-1.7173,-1.8585
254.30,49.4442,-1.7376,-1.9014
254.40,49.4431,-1.7541,-1.9397
254.50,49.4404,-1.7707,-1.9785
254.60,49.4281,-1.7953,-2.0163
254.70,49.4241,-1.8107,-2.0538
254.80,49.4170,-1.8272,-2.0888
254.90,49.4148,-1.8400,-2.1252
255.00,49.4114,-1.8542,-2.1622
255.10,49.4033,-1.8711,-2.2012
255.20,49.3998,-1.8825,-2.2347
255.30,49.3953,-1.8965,-2.2703
255.40,49.3872,-1.9112,-2.3041
255.50,49.3785,-1.9217,-2.3330
255.60,49.3749,-1.9318,-2.3678
255.70,49.3406,-1.9677,-2.3822
255.80,49.2960,-2.0114,-2.3889
255.90,49.2506,-2.0526,-2.4020
256.00,49.2069,-2.0919,-2.4114
256.10,49.1632,-2.1340,-2.4207
256.20,49.1180,-2.1712,-2.4311
256.30,49.0702,-2.2138,-2.4427
256.40,49.0219,-2.2538,-2.4560
256.50,48.9798,-2.2910,-2.4700
256.60,48.9298,-2.3319,-2.4763
256.70,48.8855,-2.3666,-2.4954
256.80,48.8372,-2.4039,-2.5182
256.90,48.7868,-2.4373,-2.5319
257.00,48.7392,-2.4715,-2.5472
257.10,48.6912,-2.5017,-2.5649
257.20,48.6388,-2.5349,-2.5784
257.30,48.5882,-2.5663,-2.5991
257.40,48.5367,-2.5968,-2.6153
257.50,48.4829,-2.6273,-2.6272
257.60,48.4298,-2.6581,-2.6416
257.70,48.3792,-2.6866,-2.6597
257.80,48.3247,-2.7145,-2.6700
257.90,48.2756,-2.7406,-2.6867
258.00,48.2193,-2.7695,-2.6967
258.10,48.1640,-2.7964,-2.7049
258.20,48.1124,-2.8215,-2.7176
258.30,48.0605,-2.8440,-2.7238
258.40,48.0032,-2.8713,-2.7379
258.50,47.9527,-2.8921,-2.7457
258.60,47.8977,-2.9174,-2.7609
258.70,47.8471,-2.9371,-2.7701
258.80,47.7950,-2.9602,-2.7808
258.90,47.7426,-2.9814,-2.7986
259.00,47.6842,-3.0016,-2.8190
259.10,47.6299,-3.0224,-2.8310
259.20,47.5733,-3.0386,-2.8518
259.30,47.5191,-3.0533,-2.8706
259.40,47.4620,-3.0689,-2.8898
259.50,47.4087,-3.0822,-2.9071
259.60,47.3507,-3.0951,-2.9216
259.70,47.2931,-3.1095,-2.9365
259.80,47.2363,-3.1193,-2.9540
259.90,47.1756,-3.1305,-2.9657
260.00,47.1204,-3.1382,-2.9801
260.10,47.0657,-3.1454,-2.9888
260.20,47.0570,-3.1467,-2.9881
260.30,46.9855,-3.1591,-2.9905
260.40,46.9030,-3.1727,-2.9928
260.50,46.8175,-3.1830,-2.9939
260.60,46.7327,-3.1945,-2.9953
260.70,46.6491,-3.2046,-2.9970
260.80,46.5661,-3.2153,-2.9999
260.90,46.4810,-3.2277,-3.0032
261.00,46.3978,-3.2385,-3.0066
261.10,46.3117,-3.2493,-3.0086
261.20,46.2271,-3.2606,-3.0133
261.30,46.1444,-3.2707,-3.0151
261.40,46.0616,-3.2816,-3.0162
261.50,45.9761,-3.2915,-3.0182
261.60,45.8959,-3.3012,-3.0195
261.70,45.8130,-3.3101,-3.0212
261.80,45.7263,-3.3207,-3.0228
261.90,45.6448,-3.3307,-3.0275
262.00,45.5619,-3.3387,-3.0281
262.10,45.4793,-3.3486,-3.0312
262.20,45.3961,-3.3572,-3.0365
262.30,45.3145,-3.3652,-3.0385
262.40,45.2315,-3.3736,-3.0439
262.50,45.1484,-3.3812,-3.0456
262.60,45.1435,-3.3812,-3.0445
262.70,45.0712,-3.3878,-3.0474
262.80,44.9877,-3.3941,-3.0506
262.90,44.9030,-3.4031,-3.0526
263.00,44.8201,-3.4077,-3.0546
263.10,44.7420,-3.4167,-3.0585
263.20,44.6584,-3.4217,-3.0589
263.30,44.5730,-3.4285,-3.0595
263.40,44.4880,-3.4338,-3.0601
263.50,44.4046,-3.4393,-3.0622
263.60,44.3230,-3.4465,-3.0650
263.70,44.2380,-3.4512,-3.0681
263.80,44.1520,-3.4564,-3.0718
263.90,44.0660,-3.4617,-3.0765
264.00,43.9816,-3.4656,-3.0821
264.10,43.8950,-3.4702,-3.0837
264.20,43.8064,-3.4751,-3.0854
264.30,43.7222,-3.4796,-3.0871
264.40,43.6355,-3.4823,-3.0916
264.50,43.5469,-3.4873,-3.0926
264.60,43.4626,-3.4903,-3.0975
264.70,43.3758,-3.4938,-3.0977
264.80,43.2891,-3.4975,-3.1002
264.90,43.2040,-3.4992,-3.1053
265.00,43.1179,-3.5024,-3.1089
265.10,43.0325,-3.5051,-3.1121
265.20,43.0216,-3.5054,-3.1110
265.30,42.9437,-3.5069,-3.1122
265.40,42.8545,-3.5084,-3.1150
265.50,42.7689,-3.5109,-3.1155
265.60,42.6813,-3.5122,-3.1165
265.70,42.5928,-3.5157,-3.1180
265.80,42.5054,-3.5166,-3.1178
265.90,42.4176,-3.5181,-3.1195
266.00,42.3296,-3.5202,-3.1202
266.10,42.2430,-3.5217,-3.1213
266.20,42.1550,-3.5224,-3.1224
266.30,42.0675,-3.5250,-3.1234
266.40,41.9831,-3.5259,-3.1238
266.50,41.8952,-3.5273,-3.1245
266.60,41.8066,-3.5281,-3.1266
266.70,41.7220,-3.5291,-3.1267
266.80,41.6345,-3.5296,-3.1288
266.90,41.5469,-3.5302,-3.1286
267.00,41.4605,-3.5314,-3.1278
267.10,41.3744,-3.5323,-3.1297
267.20,41.2869,-3.5330,-3.1307
267.30,41.1994,-3.5331,-3.1323
267.40,41.1120,-3.5341,-3.1332
267.50,41.0248,-3.5335,-3.1345
267.60,41.0143,-3.5335,-3.1357
267.70,40.9357,-3.5347,-3.1338
267.80,40.8485,-3.5342,-3.1332
267.90,40.7625,-3.5342,-3.1331
268.00,40.6741,-3.5333,-3.1331
268.10,40.5890,-3.5354,-3.1335
268.20,40.5042,-3.5345,-3.1331
268.30,40.4151,-3.5354,-3.1320
268.40,40.3266,-3.5357,-3.1298
268.50,40.2411,-3.5361,-3.1278
268.60,40.1514,-3.5376,-3.1281
268.70,40.0640,-3.5397,-3.1280
268.80,39.9764,-3.5395,-3.1259
268.90,39.8886,-3.5405,-3.1256
269.00,39.7993,-3.5413,-3.1248
269.10,39.7128,-3.5428,-3.1241
269.20,39.6229,-3.5422,-3.1222
269.30,39.5351,-3.5444,-3.1212
269.40,39.4469,-3.5459,-3.1177
269.50,39.3591,-3.5485,-3.1130
269.60,39.2694,-3.5506,-3.1113
269.70,39.1839,-3.5533,-3.1091
269.80,39.0945,-3.5556,-3.1051
269.90,39.0056,-3.5593,-3.1049
270.00,38.9173,-3.5619,-3.1030
270.10,38.9048,-3.5627,-3.1035
270.20,38.8269,-3.5645,-3.1022
270.30,38.7407,-3.5674,-3.1035
270.40,38.6519,-3.5697,-3.1027
270.50,38.5642,-3.5730,-3.1007
270.60,38.4782,-3.5766,-3.0993
270.70,38.3903,-3.5794,-3.0998
270.80,38.3053,-3.5834,-3.0963
270.90,38.2168,-3.5878,-3.0966
271.00,38.1272,-3.5912,-3.0945
271.10,38.0387,-3.5955,-3.0934
