x,y
-74.86656177302919,-0.555946051557072
-74.86656177302919,-0.555946051557072
-74.86656177302919,-0.555946051557072
-74.86656177302919,-0.555946051557072
-74.86656177302919,-0.555946051557072
-74.78260793082988,-0.550930759345091
-74.78260793082988,-0.550930759345091
-74.78260793082988,-0.550930759345091
-74.78260793082988,-0.550930759345091
-74.78260793082988,-0.550930759345091
-74.78260793082988,-0.550930759345091
-74.69589022189717,-0.5406434867006711
-74.69589022189717,-0.5406434867006711
-74.69589022189717,-0.5406434867006711
-74.69589022189717,-0.5406434867006711
-74.69589022189717,-0.5406434867006711
-74.69589022189717,-0.5406434867006711
-74.60853816399764,-0.533681364487177
-74.60853816399764,-0.533681364487177
-74.60853816399764,-0.533681364487177
-74.60853816399764,-0.533681364487177
-74.60853816399764,-0.533681364487177
-74.60853816399764,-0.533681364487177
-74.60853816399764,-0.533681364487177
-74.52765973172174,-0.5279081225388236
-74.52765973172174,-0.5279081225388236
-74.52765973172174,-0.5279081225388236
-74.52765973172174,-0.5279081225388236
-74.52765973172174,-0.5279081225388236
-74.52765973172174,-0.5279081225388236
-74.44129474904939,-0.5209315956087766
-74.44129474904939,-0.5209315956087766
-74.44129474904939,-0.5209315956087766
-74.44129474904939,-0.5209315956087766
-74.44129474904939,-0.5209315956087766
-74.44129474904939,-0.5209315956087766
-74.35417601495868,-0.5158100616165386
-74.35417601495868,-0.5158100616165386
-74.35417601495868,-0.5158100616165386
-74.35417601495868,-0.5158100616165386
-74.35417601495868,-0.5158100616165386
-74.35417601495868,-0.5158100616165386
-74.35417601495868,-0.5158100616165386
-74.27060816992869,-0.5099574216958489
-74.27060816992869,-0.5099574216958489
-74.27060816992869,-0.5099574216958489
-74.27060816992869,-0.5099574216958489
-74.27060816992869,-0.5099574216958489
-74.27060816992869,-0.5099574216958489
-74.18486189893258,-0.501074850206594
-74.18486189893258,-0.501074850206594
-74.18486189893258,-0.501074850206594
-74.18486189893258,-0.501074850206594
-74.18486189893258,-0.501074850206594
-74.18486189893258,-0.501074850206594
