t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776764083.4952488,394.5,-3.624825,27.365383,-0.321241,-0.083047,-0.703224,0.702265,0.073508,-68.12134552001953,-0.34639793634414673
1776764083.5954926,394.5,-3.624825,27.365383,-0.321241,-0.083047,-0.703224,0.702265,0.073508,-68.12134552001953,-0.34639793634414673
1776764083.6957128,394.5,-3.624825,27.365383,-0.321241,-0.083047,-0.703224,0.702265,0.073508,-68.12134552001953,-0.34639793634414673
1776764083.796112,394.5,-3.624825,27.365383,-0.321241,-0.083047,-0.703224,0.702265,0.073508,-68.12134552001953,-0.34639793634414673
1776764083.8963528,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.12134552001953,-0.34639793634414673
1776764083.9966443,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.12134552001953,-0.34639793634414673
1776764084.0968847,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.12134552001953,-0.34639793634414673
1776764084.1971076,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.182861328125,-0.3390587866306305
1776764084.297338,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.182861328125,-0.3390587866306305
1776764084.3975852,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.182861328125,-0.3390587866306305
1776764084.4979274,394.6,-3.635031,27.298725,-0.320538,-0.080507,-0.703564,0.702491,0.070866,-68.182861328125,-0.3390587866306305
1776764084.5981865,394.7,-3.646152,27.229866,-0.322405,-0.077629,-0.703868,0.702781,0.068132,-68.182861328125,-0.3390587866306305
1776764084.698412,394.7,-3.646152,27.229866,-0.322405,-0.077629,-0.703868,0.702781,0.068132,-68.182861328125,-0.3390587866306305
1776764084.798617,394.7,-3.646152,27.229866,-0.322405,-0.077629,-0.703868,0.702781,0.068132,-68.24784851074219,-0.33037135004997253
1776764084.89885,394.7,-3.646152,27.229866,-0.322405,-0.077629,-0.703868,0.702781,0.068132,-68.24784851074219,-0.33037135004997253
1776764084.9991298,394.7,-3.646152,27.229866,-0.322405,-0.077629,-0.703868,0.702781,0.068132,-68.24784851074219,-0.33037135004997253
1776764085.09937,394.7,-3.646152,27.229866,-0.322405,-0.077629,-0.703868,0.702781,0.068132,-68.24784851074219,-0.33037135004997253
1776764085.1995978,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.24784851074219,-0.33037135004997253
1776764085.2998323,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.24784851074219,-0.33037135004997253
1776764085.4000843,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.24784851074219,-0.33037135004997253
1776764085.5003397,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.3082504272461,-0.3228643834590912
1776764085.6005607,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.3082504272461,-0.3228643834590912
1776764085.700795,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.3082504272461,-0.3228643834590912
1776764085.800993,394.8,-3.658529,27.1677,-0.322582,-0.076406,-0.70401,0.702924,0.066555,-68.3082504272461,-0.3228643834590912
1776764085.9012344,394.9,-3.670635,27.104136,-0.322306,-0.074821,-0.704182,0.703012,0.06561,-68.3082504272461,-0.3228643834590912
1776764086.0014758,394.9,-3.670635,27.104136,-0.322306,-0.074821,-0.704182,0.703012,0.06561,-68.3082504272461,-0.3228643834590912
1776764086.1016953,394.9,-3.670635,27.104136,-0.322306,-0.074821,-0.704182,0.703012,0.06561,-68.3082504272461,-0.3228643834590912
1776764086.2019343,394.9,-3.670635,27.104136,-0.322306,-0.074821,-0.704182,0.703012,0.06561,-68.3729476928711,-0.3158930838108063
1776764086.302159,394.9,-3.670635,27.104136,-0.322306,-0.074821,-0.704182,0.703012,0.06561,-68.3729476928711,-0.3158930838108063
1776764086.402363,394.9,-3.670635,27.104136,-0.322306,-0.074821,-0.704182,0.703012,0.06561,-68.3729476928711,-0.3158930838108063
1776764086.5026371,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.3729476928711,-0.3158930838108063
1776764086.6028876,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.3729476928711,-0.3158930838108063
1776764086.7031403,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.3729476928711,-0.3158930838108063
1776764086.8033764,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.37228393554688,-0.31600499153137207
1776764086.9040792,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.37228393554688,-0.31600499153137207
1776764087.0043383,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.37228393554688,-0.31600499153137207
1776764087.1046073,395.0,-3.680355,27.043161,-0.321245,-0.07313,-0.704275,0.70326,0.063826,-68.37228393554688,-0.31600499153137207
1776764087.2048426,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.37228393554688,-0.31600499153137207
1776764087.3050733,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.37228393554688,-0.31600499153137207
1776764087.405343,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.37228393554688,-0.31600499153137207
1776764087.5258563,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.4488525390625,-0.30734214186668396
1776764087.6260912,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.4488525390625,-0.30734214186668396
1776764087.7262979,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.4488525390625,-0.30734214186668396
1776764087.8264992,395.1,-3.689558,26.982323,-0.319773,-0.07098,-0.704651,0.703295,0.061691,-68.4488525390625,-0.30734214186668396
1776764087.9267185,395.2,-3.690486,26.979761,-0.321814,-0.071273,-0.704503,0.703427,0.06153,-68.4488525390625,-0.30734214186668396
1776764088.026944,395.2,-3.690486,26.979761,-0.321814,-0.071273,-0.704503,0.703427,0.06153,-68.4488525390625,-0.30734214186668396
1776764088.127223,395.2,-3.690486,26.979761,-0.321814,-0.071273,-0.704503,0.703427,0.06153,-68.53632354736328,-0.2984326183795929
1776764088.2274473,395.2,-3.690486,26.979761,-0.321814,-0.071273,-0.704503,0.703427,0.06153,-68.53632354736328,-0.2984326183795929
1776764088.3276815,395.2,-3.690486,26.979761,-0.321814,-0.071273,-0.704503,0.703427,0.06153,-68.53632354736328,-0.2984326183795929
1776764088.4279318,395.2,-3.690486,26.979761,-0.321814,-0.071273,-0.704503,0.703427,0.06153,-68.53632354736328,-0.2984326183795929
1776764088.528149,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.53632354736328,-0.2984326183795929
1776764088.628346,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.53632354736328,-0.2984326183795929
1776764088.7285593,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.53632354736328,-0.2984326183795929
1776764088.8287766,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.6269302368164,-0.2889423072338104
1776764088.929111,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.6269302368164,-0.2889423072338104
1776764089.0293527,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.6269302368164,-0.2889423072338104
1776764089.1295724,395.3,-3.705692,26.907557,-0.319042,-0.070907,-0.704681,0.703329,0.061038,-68.6269302368164,-0.2889423072338104
1776764089.2298186,395.4,-3.720639,26.820349,-0.319038,-0.070707,-0.704722,0.703333,0.060747,-68.6269302368164,-0.2889423072338104
1776764089.3300242,395.4,-3.720639,26.820349,-0.319038,-0.070707,-0.704722,0.703333,0.060747,-68.6269302368164,-0.2889423072338104
1776764089.4303193,395.4,-3.720639,26.820349,-0.319038,-0.070707,-0.704722,0.703333,0.060747,-68.7100601196289,-0.2809992730617523
1776764089.5306065,395.4,-3.720639,26.820349,-0.319038,-0.070707,-0.704722,0.703333,0.060747,-68.7100601196289,-0.2809992730617523
1776764089.6308305,395.4,-3.720639,26.820349,-0.319038,-0.070707,-0.704722,0.703333,0.060747,-68.7100601196289,-0.2809992730617523
1776764089.7311292,395.4,-3.720639,26.820349,-0.319038,-0.070707,-0.704722,0.703333,0.060747,-68.7100601196289,-0.2809992730617523
1776764089.8313708,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.7100601196289,-0.2809992730617523
1776764089.931595,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.7100601196289,-0.2809992730617523
1776764090.0321226,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.7100601196289,-0.2809992730617523
1776764090.132583,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.79804992675781,-0.2729228436946869
1776764090.2328055,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.79804992675781,-0.2729228436946869
1776764090.3332422,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.79804992675781,-0.2729228436946869
1776764090.433508,395.5,-3.736033,26.731556,-0.321745,-0.070237,-0.704742,0.703389,0.060418,-68.79804992675781,-0.2729228436946869
1776764090.5337553,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.79804992675781,-0.2729228436946869
1776764090.6339943,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.79804992675781,-0.2729228436946869
1776764090.7342074,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.79804992675781,-0.2729228436946869
1776764090.8344445,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.88523864746094,-0.26469603180885315
1776764090.93467,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.88523864746094,-0.26469603180885315
1776764091.0349138,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.88523864746094,-0.26469603180885315
1776764091.1351452,395.6,-3.750751,26.640083,-0.322853,-0.068498,-0.704883,0.703536,0.059042,-68.88523864746094,-0.26469603180885315
1776764091.235348,395.7,-3.765314,26.55364,-0.323784,-0.067471,-0.704933,0.703677,0.057942,-68.88523864746094,-0.26469603180885315
1776764091.335601,395.7,-3.765314,26.55364,-0.323784,-0.067471,-0.704933,0.703677,0.057942,-68.88523864746094,-0.26469603180885315
1776764091.4358778,395.7,-3.765314,26.55364,-0.323784,-0.067471,-0.704933,0.703677,0.057942,-68.97211456298828,-0.2571588158607483
1776764091.5361013,395.7,-3.765314,26.55364,-0.323784,-0.067471,-0.704933,0.703677,0.057942,-68.97211456298828,-0.2571588158607483
1776764091.636662,395.7,-3.765314,26.55364,-0.323784,-0.067471,-0.704933,0.703677,0.057942,-68.97211456298828,-0.2571588158607483
1776764091.7369065,395.7,-3.765314,26.55364,-0.323784,-0.067471,-0.704933,0.703677,0.057942,-68.97211456298828,-0.2571588158607483
1776764091.8371534,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-68.97211456298828,-0.2571588158607483
1776764091.9373984,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-68.97211456298828,-0.2571588158607483
1776764092.0377526,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-68.97211456298828,-0.2571588158607483
1776764092.1379802,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-69.05928802490234,-0.24972912669181824
1776764092.2381706,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-69.05928802490234,-0.24972912669181824
1776764092.3384097,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-69.05928802490234,-0.24972912669181824
1776764092.4386406,395.8,-3.777457,26.467346,-0.322844,-0.065376,-0.7052,0.703742,0.056272,-69.05928802490234,-0.24972912669181824
1776764092.538878,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.05928802490234,-0.24972912669181824
1776764092.639074,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.05928802490234,-0.24972912669181824
1776764092.739299,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.05928802490234,-0.24972912669181824
1776764092.839535,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.14508819580078,-0.24197497963905334
1776764092.939814,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.14508819580078,-0.24197497963905334
1776764093.0400703,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.14508819580078,-0.24197497963905334
1776764093.1403728,395.9,-3.79022,26.38353,-0.322868,-0.063859,-0.705338,0.703869,0.05467,-69.14508819580078,-0.24197497963905334
1776764093.240636,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.14508819580078,-0.24197497963905334
1776764093.340899,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.14508819580078,-0.24197497963905334
1776764093.4411685,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.14508819580078,-0.24197497963905334
1776764093.5414321,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.23342895507812,-0.2361176311969757
1776764093.6417074,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.23342895507812,-0.2361176311969757
1776764093.741982,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.23342895507812,-0.2361176311969757
1776764093.8422449,396.0,-3.803798,26.294064,-0.323198,-0.062958,-0.705493,0.703898,0.05333,-69.23342895507812,-0.2361176311969757
1776764093.9424965,396.1,-3.816545,26.209404,-0.322556,-0.061888,-0.705581,0.703982,0.052292,-69.23342895507812,-0.2361176311969757
1776764094.042737,396.1,-3.816545,26.209404,-0.322556,-0.061888,-0.705581,0.703982,0.052292,-69.23342895507812,-0.2361176311969757
1776764094.1429572,396.1,-3.816545,26.209404,-0.322556,-0.061888,-0.705581,0.703982,0.052292,-69.31906127929688,-0.2297390103340149
1776764094.2431757,396.1,-3.816545,26.209404,-0.322556,-0.061888,-0.705581,0.703982,0.052292,-69.31906127929688,-0.2297390103340149
1776764094.3437545,396.1,-3.816545,26.209404,-0.322556,-0.061888,-0.705581,0.703982,0.052292,-69.31906127929688,-0.2297390103340149
1776764094.4439938,396.1,-3.816545,26.209404,-0.322556,-0.061888,-0.705581,0.703982,0.052292,-69.31906127929688,-0.2297390103340149
1776764094.5442588,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.31906127929688,-0.2297390103340149
1776764094.644517,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.31906127929688,-0.2297390103340149
1776764094.7447548,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.31906127929688,-0.2297390103340149
1776764094.8450875,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.40766906738281,-0.2247830629348755
1776764094.9453595,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.40766906738281,-0.2247830629348755
1776764095.0455954,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.40766906738281,-0.2247830629348755
1776764095.1458364,396.2,-3.828424,26.126146,-0.323591,-0.06,-0.705745,0.704084,0.050901,-69.40766906738281,-0.2247830629348755
1776764095.2462072,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.40766906738281,-0.2247830629348755
1776764095.3464825,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.40766906738281,-0.2247830629348755
1776764095.4467025,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.40766906738281,-0.2247830629348755
1776764095.547042,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.49211883544922,-0.2194426953792572
1776764095.6472712,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.49211883544922,-0.2194426953792572
1776764095.7474947,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.49211883544922,-0.2194426953792572
1776764095.8476942,396.3,-3.839249,26.038784,-0.322638,-0.058128,-0.705836,0.704268,0.049214,-69.49211883544922,-0.2194426953792572
1776764095.9479542,396.4,-3.850126,25.946365,-0.325115,-0.056616,-0.706145,0.704244,0.046835,-69.49211883544922,-0.2194426953792572
1776764096.048169,396.4,-3.850126,25.946365,-0.325115,-0.056616,-0.706145,0.704244,0.046835,-69.49211883544922,-0.2194426953792572
1776764096.1483936,396.4,-3.850126,25.946365,-0.325115,-0.056616,-0.706145,0.704244,0.046835,-69.58055877685547,-0.21441759169101715
1776764096.2486076,396.4,-3.850126,25.946365,-0.325115,-0.056616,-0.706145,0.704244,0.046835,-69.58055877685547,-0.21441759169101715
1776764096.348822,396.4,-3.850126,25.946365,-0.325115,-0.056616,-0.706145,0.704244,0.046835,-69.58055877685547,-0.21441759169101715
1776764096.44935,396.4,-3.850126,25.946365,-0.325115,-0.056616,-0.706145,0.704244,0.046835,-69.58055877685547,-0.21441759169101715
1776764096.5495865,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.58055877685547,-0.21441759169101715
1776764096.6498137,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.58055877685547,-0.21441759169101715
1776764096.7499921,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.58055877685547,-0.21441759169101715
1776764096.8502338,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.66928100585938,-0.2095247060060501
1776764096.950457,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.66928100585938,-0.2095247060060501
1776764097.0508883,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.66928100585938,-0.2095247060060501
1776764097.1511064,396.5,-3.859326,25.864275,-0.323574,-0.055229,-0.70625,0.704321,0.045753,-69.66928100585938,-0.2095247060060501
1776764097.2513368,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.66928100585938,-0.2095247060060501
1776764097.3515482,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.66928100585938,-0.2095247060060501
1776764097.451835,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.66928100585938,-0.2095247060060501
1776764097.5727386,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.75489807128906,-0.20473310351371765
1776764097.6729796,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.75489807128906,-0.20473310351371765
1776764097.7732081,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.75489807128906,-0.20473310351371765
1776764097.8734725,396.6,-3.871054,25.776268,-0.325922,-0.054557,-0.706003,0.704651,0.045289,-69.75489807128906,-0.20473310351371765
1776764097.973716,396.7,-3.881339,25.690302,-0.326429,-0.053742,-0.706006,0.704763,0.044458,-69.75489807128906,-0.20473310351371765
1776764098.073975,396.7,-3.881339,25.690302,-0.326429,-0.053742,-0.706006,0.704763,0.044458,-69.75489807128906,-0.20473310351371765
1776764098.1742175,396.7,-3.881339,25.690302,-0.326429,-0.053742,-0.706006,0.704763,0.044458,-69.82157135009766,-0.20116865634918213
1776764098.2744553,396.7,-3.881339,25.690302,-0.326429,-0.053742,-0.706006,0.704763,0.044458,-69.82157135009766,-0.20116865634918213
1776764098.3746543,396.7,-3.881339,25.690302,-0.326429,-0.053742,-0.706006,0.704763,0.044458,-69.82157135009766,-0.20116865634918213
1776764098.4748297,396.7,-3.881339,25.690302,-0.326429,-0.053742,-0.706006,0.704763,0.044458,-69.82157135009766,-0.20116865634918213
1776764098.5750725,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.82157135009766,-0.20116865634918213
1776764098.6753006,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.82157135009766,-0.20116865634918213
1776764098.7755635,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.82157135009766,-0.20116865634918213
1776764098.8758101,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.88356018066406,-0.19831883907318115
1776764098.9761152,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.88356018066406,-0.19831883907318115
1776764099.07634,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.88356018066406,-0.19831883907318115
1776764099.176606,396.8,-3.89632,25.597694,-0.327137,-0.052856,-0.706141,0.704764,0.043343,-69.88356018066406,-0.19831883907318115
1776764099.2769098,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.88356018066406,-0.19831883907318115
1776764099.3771353,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.88356018066406,-0.19831883907318115
1776764099.4773858,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.88356018066406,-0.19831883907318115
1776764099.5776496,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.94517517089844,-0.19486132264137268
1776764099.6779654,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.94517517089844,-0.19486132264137268
1776764099.7781847,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.94517517089844,-0.19486132264137268
1776764099.878447,396.9,-3.903752,25.531937,-0.327656,-0.051996,-0.706116,0.704898,0.042607,-69.94517517089844,-0.19486132264137268
1776764099.9786844,397.0,-3.904772,25.472544,-0.328331,-0.049082,-0.706084,0.705296,0.039922,-69.94517517089844,-0.19486132264137268
1776764100.0789387,397.0,-3.904772,25.472544,-0.328331,-0.049082,-0.706084,0.705296,0.039922,-69.94517517089844,-0.19486132264137268
1776764100.1793942,397.0,-3.904772,25.472544,-0.328331,-0.049082,-0.706084,0.705296,0.039922,-70.00799560546875,-0.19389717280864716
1776764100.2817135,397.0,-3.904772,25.472544,-0.328331,-0.049082,-0.706084,0.705296,0.039922,-70.00799560546875,-0.19389717280864716
1776764100.3820345,397.0,-3.904772,25.472544,-0.328331,-0.049082,-0.706084,0.705296,0.039922,-70.00799560546875,-0.19389717280864716
1776764100.4822757,397.0,-3.904772,25.472544,-0.328331,-0.049082,-0.706084,0.705296,0.039922,-70.00799560546875,-0.19389717280864716
1776764100.582531,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.00799560546875,-0.19389717280864716
1776764100.6827502,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.00799560546875,-0.19389717280864716
1776764100.7829902,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.00799560546875,-0.19389717280864716
1776764100.8832467,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.07019805908203,-0.19155853986740112
1776764100.9835184,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.07019805908203,-0.19155853986740112
1776764101.0837736,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.07019805908203,-0.19155853986740112
1776764101.184032,397.1,-3.910993,25.410824,-0.329079,-0.047845,-0.706066,0.705471,0.038645,-70.07019805908203,-0.19155853986740112
1776764101.2843328,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.07019805908203,-0.19155853986740112
1776764101.3845625,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.07019805908203,-0.19155853986740112
1776764101.484819,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.07019805908203,-0.19155853986740112
1776764101.5850801,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.1340103149414,-0.18939046561717987
1776764101.6853285,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.1340103149414,-0.18939046561717987
1776764101.7855532,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.1340103149414,-0.18939046561717987
1776764101.8857903,397.2,-3.917215,25.348778,-0.328022,-0.047559,-0.706106,0.70548,0.038091,-70.1340103149414,-0.18939046561717987
1776764101.9860268,397.3,-3.922437,25.283766,-0.329687,-0.045638,-0.706084,0.70572,0.036369,-70.1340103149414,-0.18939046561717987
1776764102.0862665,397.3,-3.922437,25.283766,-0.329687,-0.045638,-0.706084,0.70572,0.036369,-70.1340103149414,-0.18939046561717987
1776764102.1865308,397.3,-3.922437,25.283766,-0.329687,-0.045638,-0.706084,0.70572,0.036369,-70.19121551513672,-0.18774668872356415
1776764102.2868047,397.3,-3.922437,25.283766,-0.329687,-0.045638,-0.706084,0.70572,0.036369,-70.19121551513672,-0.18774668872356415
1776764102.3882535,397.3,-3.922437,25.283766,-0.329687,-0.045638,-0.706084,0.70572,0.036369,-70.19121551513672,-0.18774668872356415
1776764102.4884918,397.3,-3.922437,25.283766,-0.329687,-0.045638,-0.706084,0.70572,0.036369,-70.19121551513672,-0.18774668872356415
1776764102.5887673,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.19121551513672,-0.18774668872356415
1776764102.68943,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.19121551513672,-0.18774668872356415
1776764102.7896771,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.19121551513672,-0.18774668872356415
1776764102.8899436,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.25821685791016,-0.18601073324680328
1776764102.990188,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.25821685791016,-0.18601073324680328
1776764103.0904365,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.25821685791016,-0.18601073324680328
1776764103.1909928,397.4,-3.927777,25.220621,-0.331537,-0.044287,-0.706123,0.705841,0.034901,-70.25821685791016,-0.18601073324680328
