t,x,y,yaw
5.10,-94.9452,-5.9901,0.0838
5.20,-94.8954,-5.9842,0.0979
5.30,-94.8275,-5.9771,0.1131
5.40,-94.7647,-5.9697,0.1272
5.50,-94.7001,-5.9627,0.1409
5.60,-94.6331,-5.9527,0.1517
5.70,-94.5695,-5.9428,0.1654
5.80,-94.5058,-5.9310,0.1791
5.90,-94.4410,-5.9164,0.1967
6.00,-94.3778,-5.9051,0.2115
6.10,-94.3118,-5.8916,0.2232
6.20,-94.2468,-5.8776,0.2369
6.30,-94.1852,-5.8620,0.2550
6.40,-94.1205,-5.8453,0.2668
6.50,-94.0575,-5.8289,0.2772
6.60,-93.9942,-5.8105,0.2872
6.70,-93.9338,-5.7928,0.3044
6.80,-93.8701,-5.7719,0.3172
6.90,-93.8086,-5.7535,0.3248
7.00,-93.7487,-5.7319,0.3311
7.10,-93.6870,-5.7117,0.3372
7.20,-93.6270,-5.6902,0.3408
7.30,-93.5671,-5.6678,0.3491
7.40,-93.5088,-5.6476,0.3529
7.50,-93.4286,-5.6182,0.3552
7.60,-93.3458,-5.5876,0.3591
7.70,-93.2628,-5.5569,0.3619
7.80,-93.1825,-5.5249,0.3657
7.90,-93.1003,-5.4938,0.3696
8.00,-93.0169,-5.4615,0.3735
8.10,-92.9358,-5.4292,0.3757
8.20,-92.8524,-5.3985,0.3798
8.30,-92.7715,-5.3651,0.3856
8.40,-92.6898,-5.3333,0.3881
8.50,-92.6076,-5.3001,0.3946
8.60,-92.5259,-5.2665,0.3995
8.70,-92.4441,-5.2332,0.4051
8.80,-92.3602,-5.1980,0.4090
8.90,-92.2802,-5.1623,0.4149
9.00,-92.2011,-5.1277,0.4206
9.10,-92.1196,-5.0918,0.4235
9.20,-92.0388,-5.0551,0.4279
9.30,-91.9595,-5.0191,0.4333
9.40,-91.8784,-4.9819,0.4322
9.50,-91.7999,-4.9450,0.4355
9.60,-91.7202,-4.9077,0.4406
9.70,-91.6428,-4.8710,0.4443
9.80,-91.5615,-4.8325,0.4465
9.90,-91.4810,-4.7945,0.4512
10.00,-91.4002,-4.7547,0.4548
10.10,-91.3408,-4.7255,0.4659
10.20,-91.2645,-4.6869,0.4707
10.30,-91.1866,-4.6469,0.4752
10.40,-91.1082,-4.6058,0.4814
10.50,-91.0306,-4.5665,0.4852
10.60,-90.9509,-4.5235,0.4886
10.70,-90.8948,-4.4930,0.4937
10.80,-90.8397,-4.4652,0.4977
10.90,-90.7831,-4.4337,0.5073
11.00,-90.7252,-4.4016,0.5137
11.10,-90.6699,-4.3701,0.5179
11.20,-90.6136,-4.3385,0.5248
11.30,-90.5580,-4.3054,0.5284
11.40,-90.5012,-4.2728,0.5378
11.50,-90.4469,-4.2397,0.5412
11.60,-90.3906,-4.2054,0.5521
11.70,-90.3337,-4.1711,0.5581
11.80,-90.2811,-4.1390,0.5636
11.90,-90.2742,-4.1349,0.5647
12.00,-90.2255,-4.1046,0.5799
12.10,-90.1695,-4.0658,0.5932
12.20,-90.1186,-4.0313,0.6030
12.30,-90.0641,-3.9951,0.6136
12.40,-90.0165,-3.9601,0.6190
12.50,-89.9612,-3.9206,0.6327
12.60,-89.9094,-3.8841,0.6424
12.70,-89.8580,-3.8462,0.6530
12.80,-89.8069,-3.8055,0.6632
12.90,-89.7574,-3.7656,0.6780
13.00,-89.7060,-3.7252,0.6934
13.10,-89.6539,-3.6812,0.7063
13.20,-89.6065,-3.6368,0.7176
13.30,-89.5574,-3.5928,0.7317
13.40,-89.5094,-3.5480,0.7482
13.50,-89.4646,-3.5036,0.7622
13.60,-89.4186,-3.4593,0.7782
13.70,-89.3721,-3.4129,0.7921
13.80,-89.3283,-3.3657,0.8097
13.90,-89.2806,-3.3160,0.8282
14.00,-89.2380,-3.2689,0.8464
14.10,-89.1963,-3.2232,0.8572
14.20,-89.1525,-3.1721,0.8705
14.30,-89.1096,-3.1202,0.8780
14.40,-89.0708,-3.0724,0.8876
14.50,-89.0293,-3.0208,0.8972
14.60,-88.9910,-2.9720,0.9058
14.70,-88.9491,-2.9183,0.9154
14.80,-88.9093,-2.8663,0.9226
14.90,-88.8687,-2.8150,0.9336
15.00,-88.8323,-2.7635,0.9371
15.10,-88.7945,-2.7123,0.9467
15.20,-88.7558,-2.6581,0.9583
15.30,-88.7185,-2.6034,0.9704
15.40,-88.6834,-2.5532,0.9767
15.50,-88.6456,-2.4962,0.9868
15.60,-88.6115,-2.4443,0.9956
15.70,-88.5742,-2.3870,1.0053
15.80,-88.5395,-2.3336,1.0162
15.90,-88.5364,-2.3291,1.0157
16.00,-88.4939,-2.2590,1.0186
16.10,-88.4465,-2.1844,1.0223
16.20,-88.4012,-2.1098,1.0210
16.30,-88.3555,-2.0313,1.0233
16.40,-88.3092,-1.9491,1.0246
16.50,-88.2605,-1.8671,1.0247
16.60,-88.2162,-1.7950,1.0272
16.70,-88.1692,-1.7068,1.0223
16.80,-88.1209,-1.6261,1.0248
16.90,-88.0739,-1.5467,1.0283
17.00,-88.0279,-1.4655,1.0309
17.10,-87.9797,-1.3856,1.0328
17.20,-87.9330,-1.3047,1.0329
17.30,-87.8833,-1.2258,1.0355
17.40,-87.8386,-1.1449,1.0396
17.50,-87.7916,-1.0645,1.0446
17.60,-87.7460,-0.9827,1.0467
17.70,-87.7012,-0.9029,1.0497
17.80,-87.6554,-0.8221,1.0519
17.90,-87.6082,-0.7400,1.0534
18.00,-87.5646,-0.6604,1.0529
18.10,-87.5197,-0.5796,1.0554
18.20,-87.4741,-0.4996,1.0567
18.30,-87.4317,-0.4188,1.0569
18.40,-87.3861,-0.3388,1.0556
18.50,-87.3397,-0.2570,1.0564
18.60,-87.2959,-0.1834,1.0572
18.70,-87.2884,-0.1729,1.0581
18.80,-87.2493,-0.1036,1.0586
18.90,-87.2060,-0.0252,1.0571
19.00,-87.1630,0.0524,1.0588
19.10,-87.1179,0.1310,1.0575
19.20,-87.0761,0.2053,1.0560
19.30,-87.0332,0.2827,1.0544
19.40,-86.9883,0.3619,1.0542
19.50,-86.9448,0.4355,1.0513
19.60,-86.9012,0.5125,1.0520
19.70,-86.8574,0.5878,1.0500
19.80,-86.8151,0.6627,1.0465
19.90,-86.7711,0.7383,1.0458
20.00,-86.7273,0.8142,1.0449
20.10,-86.6841,0.8867,1.0420
20.20,-86.6397,0.9614,1.0392
20.30,-86.5952,1.0337,1.0383
20.40,-86.5538,1.1061,1.0365
20.50,-86.5069,1.1820,1.0366
20.60,-86.4632,1.2533,1.0349
20.70,-86.4208,1.3256,1.0323
20.80,-86.3754,1.4016,1.0299
20.90,-86.3281,1.4760,1.0283
21.00,-86.2846,1.5479,1.0264
21.10,-86.2375,1.6212,1.0224
21.20,-86.1929,1.6956,1.0219
21.30,-86.1451,1.7710,1.0219
21.40,-86.0969,1.8449,1.0192
21.50,-86.0543,1.9182,1.0193
21.60,-86.0446,1.9326,1.0139
21.70,-86.0011,1.9956,1.0123
21.80,-85.9576,2.0668,1.0129
21.90,-85.9090,2.1397,1.0128
22.00,-85.8622,2.2149,1.0112
22.10,-85.8154,2.2880,1.0120
22.20,-85.7706,2.3620,1.0116
22.30,-85.7242,2.4345,1.0124
22.40,-85.6777,2.5090,1.0119
22.50,-85.6317,2.5811,1.0122
22.60,-85.5854,2.6548,1.0126
22.70,-85.5394,2.7286,1.0129
22.80,-85.4936,2.8012,1.0152
22.90,-85.4472,2.8749,1.0140
23.00,-85.4016,2.9489,1.0139
23.10,-85.3564,3.0208,1.0122
23.20,-85.3099,3.0958,1.0118
23.30,-85.2640,3.1686,1.0120
23.40,-85.2180,3.2415,1.0114
23.50,-85.1722,3.3161,1.0126
23.60,-85.1255,3.3895,1.0129
23.70,-85.0793,3.4617,1.0107
23.80,-85.0333,3.5355,1.0098
23.90,-84.9873,3.6092,1.0098
24.00,-84.9415,3.6806,1.0097
24.10,-84.8960,3.7529,1.0095
24.20,-84.8519,3.8234,1.0113
24.30,-84.8061,3.8934,1.0093
24.40,-84.8032,3.8985,1.0092
24.50,-84.7634,3.9627,1.0107
24.60,-84.7199,4.0333,1.0083
24.70,-84.6763,4.1014,1.0093
24.80,-84.6303,4.1740,1.0081
24.90,-84.5865,4.2448,1.0081
25.00,-84.5410,4.3162,1.0085
25.10,-84.4957,4.3866,1.0077
25.20,-84.4509,4.4573,1.0071
25.30,-84.4059,4.5285,1.0054
25.40,-84.3592,4.6007,1.0055
25.50,-84.3150,4.6702,1.0053
25.60,-84.2687,4.7423,1.0055
25.70,-84.2217,4.8128,1.0062
25.80,-84.1761,4.8841,1.0058
25.90,-84.1303,4.9563,1.0048
26.00,-84.0848,5.0283,1.0055
26.10,-84.0390,5.0980,1.0061
26.20,-83.9929,5.1706,1.0066
26.30,-83.9472,5.2425,1.0065
26.40,-83.9011,5.3122,1.0081
26.50,-83.8570,5.3839,1.0072
26.60,-83.8119,5.4557,1.0068
26.70,-83.7663,5.5261,1.0069
26.80,-83.7207,5.5988,1.0076
26.90,-83.6744,5.6703,1.0079
27.00,-83.6293,5.7421,1.0081
27.10,-83.5824,5.8148,1.0109
27.20,-83.5380,5.8849,1.0106
27.30,-83.5317,5.8969,1.0103
27.40,-83.4905,5.9608,1.0147
27.50,-83.4456,6.0322,1.0165
27.60,-83.3996,6.1076,1.0174
27.70,-83.3531,6.1823,1.0198
27.80,-83.3071,6.2577,1.0208
27.90,-83.2626,6.3313,1.0207
28.00,-83.2152,6.4061,1.0208
28.10,-83.1696,6.4804,1.0240
28.20,-83.1241,6.5550,1.0240
28.30,-83.0780,6.6301,1.0275
28.40,-83.0327,6.7033,1.0278
28.50,-82.9867,6.7773,1.0293
28.60,-82.9414,6.8516,1.0298
28.70,-82.8964,6.9271,1.0308
28.80,-82.8510,7.0006,1.0307
28.90,-82.8053,7.0772,1.0304
29.00,-82.7601,7.1516,1.0324
29.10,-82.7174,7.2257,1.0332
29.20,-82.6702,7.3020,1.0364
29.30,-82.6267,7.3769,1.0365
29.40,-82.5841,7.4500,1.0394
29.50,-82.5389,7.5267,1.0410
29.60,-82.4953,7.6018,1.0433
29.70,-82.4505,7.6751,1.0454
29.80,-82.4082,7.7503,1.0471
29.90,-82.3634,7.8274,1.0509
30.00,-82.3197,7.9053,1.0533
30.10,-82.3178,7.9088,1.0540
30.20,-82.2784,7.9762,1.0543
30.30,-82.2346,8.0522,1.0559
30.40,-82.1912,8.1281,1.0574
30.50,-82.1479,8.2055,1.0566
30.60,-82.1052,8.2806,1.0593
30.70,-82.0615,8.3579,1.0608
30.80,-82.0189,8.4344,1.0611
30.90,-81.9765,8.5098,1.0636
31.00,-81.9332,8.5871,1.0642
31.10,-81.8883,8.6650,1.0648
31.20,-81.8463,8.7414,1.0669
31.30,-81.8036,8.8194,1.0672
31.40,-81.7608,8.8973,1.0693
31.50,-81.7181,8.9718,1.0705
31.60,-81.6759,9.0514,1.0725
31.70,-81.6335,9.1284,1.0765
31.80,-81.5929,9.2051,1.0796
31.90,-81.5512,9.2848,1.0822
32.00,-81.5093,9.3619,1.0858
32.10,-81.4685,9.4404,1.0891
32.20,-81.4273,9.5192,1.0905
32.30,-81.3851,9.5993,1.0954
32.40,-81.3452,9.6787,1.0983
32.50,-81.3039,9.7563,1.0995
32.60,-81.2636,9.8348,1.1035
32.70,-81.2237,9.9146,1.1069
32.80,-81.2199,9.9211,1.1052
32.90,-81.1841,9.9920,1.1074
33.00,-81.1446,10.0704,1.1064
33.10,-81.1054,10.1479,1.1074
33.20,-81.0656,10.2279,1.1081
33.30,-81.0264,10.3057,1.1098
33.40,-80.9866,10.3845,1.1108
33.50,-80.9468,10.4643,1.1131
33.60,-80.9070,10.5436,1.1150
33.70,-80.8689,10.6231,1.1190
33.80,-80.8298,10.7008,1.1204
33.90,-80.7925,10.7797,1.1217
34.00,-80.7532,10.8616,1.1245
34.10,-80.7150,10.9406,1.1254
34.20,-80.6780,11.0214,1.1311
34.30,-80.6399,11.0997,1.1318
34.40,-80.6021,11.1786,1.1333
34.50,-80.5658,11.2589,1.1344
34.60,-80.5269,11.3419,1.1379
34.70,-80.4907,11.4196,1.1378
34.80,-80.4541,11.5003,1.1400
34.90,-80.4187,11.5799,1.1405
35.00,-80.3824,11.6596,1.1429
35.10,-80.3455,11.7377,1.1493
35.20,-80.3092,11.8173,1.1517
35.30,-80.2750,11.8962,1.1547
35.40,-80.2715,11.9052,1.1542
35.50,-80.2402,11.9768,1.1558
35.60,-80.2071,12.0542,1.1585
35.70,-80.1733,12.1306,1.1585
35.80,-80.1401,12.2081,1.1611
35.90,-80.1056,12.2836,1.1587
36.00,-80.0723,12.3569,1.1608
36.10,-80.0396,12.4362,1.1630
36.20,-80.0057,12.5121,1.1653
36.30,-79.9731,12.5897,1.1669
36.40,-79.9404,12.6659,1.1672
36.50,-79.9071,12.7432,1.1688
36.60,-79.8741,12.8242,1.1715
36.70,-79.8421,12.9002,1.1723
36.80,-79.8086,12.9781,1.1759
36.90,-79.7783,13.0532,1.1780
37.00,-79.7461,13.1330,1.1808
37.10,-79.7139,13.2114,1.1833
37.20,-79.6822,13.2878,1.1858
37.30,-79.6503,13.3647,1.1886
37.40,-79.6191,13.4451,1.1894
37.50,-79.5888,13.5212,1.1899
37.60,-79.5572,13.5994,1.1910
37.70,-79.5261,13.6759,1.1921
37.80,-79.4956,13.7530,1.1929
37.90,-79.4648,13.8343,1.1939
38.00,-79.4326,13.9098,1.1956
38.10,-79.4017,13.9913,1.1970
38.20,-79.4027,13.9932,1.1975
38.30,-79.3850,14.0371,1.1885
38.40,-79.3638,14.0902,1.1822
38.50,-79.3404,14.1476,1.1691
38.60,-79.3197,14.2013,1.1608
38.70,-79.2946,14.2530,1.1464
38.80,-79.2711,14.3000,1.1236
38.90,-79.2458,14.3464,1.1084
39.00,-79.2198,14.3978,1.0975
39.10,-79.1919,14.4441,1.0873
39.20,-79.1636,14.4947,1.0779
39.30,-79.1395,14.5390,1.0656
39.40,-79.1075,14.5884,1.0573
39.50,-79.0802,14.6353,1.0461
39.60,-79.0481,14.6850,1.0374
39.70,-79.0178,14.7358,1.0308
39.80,-78.9864,14.7870,1.0232
39.90,-78.9543,14.8365,1.0192
40.00,-78.9263,14.8797,1.0093
40.10,-78.8919,14.9311,1.0042
40.20,-78.8610,14.9763,0.9971
40.30,-78.8289,15.0249,0.9926
40.40,-78.7946,15.0735,0.9876
40.50,-78.7648,15.1193,0.9791
40.60,-78.7286,15.1711,0.9740
40.70,-78.6994,15.2152,0.9690
40.80,-78.6631,15.2653,0.9616
40.90,-78.6150,15.3298,0.9556
41.00,-78.5650,15.3982,0.9497
41.10,-78.5289,15.4471,0.9428
41.20,-78.4957,15.4908,0.9291
41.30,-78.4451,15.5539,0.9264
41.40,-78.3955,15.6214,0.9165
41.50,-78.3420,15.6903,0.9107
41.60,-78.3032,15.7396,0.9008
41.70,-78.2987,15.7459,0.9005
41.80,-78.2620,15.7894,0.8939
41.90,-78.2230,15.8382,0.8714
42.00,-78.1805,15.8869,0.8540
42.10,-78.1434,15.9284,0.8454
42.20,-78.1052,15.9729,0.8265
42.30,-78.0668,16.0150,0.8125
42.40,-78.0211,16.0637,0.8015
42.50,-77.9816,16.1065,0.7843
42.60,-77.9367,16.1497,0.7700
42.70,-77.8918,16.1916,0.7609
42.80,-77.8487,16.2324,0.7424
42.90,-77.8048,16.2728,0.7329
43.00,-77.7588,16.3122,0.7183
43.10,-77.7115,16.3520,0.7030
43.20,-77.6641,16.3919,0.6948
43.30,-77.6178,16.4296,0.6776
43.40,-77.5687,16.4663,0.6632
43.50,-77.5224,16.5002,0.6446
43.60,-77.4760,16.5330,0.6339
43.70,-77.4229,16.5720,0.6213
43.80,-77.3733,16.6052,0.6083
43.90,-77.3231,16.6400,0.5885
44.00,-77.2727,16.6718,0.5811
44.10,-77.2223,16.7035,0.5718
44.20,-77.1684,16.7383,0.5628
44.30,-77.1208,16.7678,0.5551
44.40,-77.0665,16.7981,0.5419
44.50,-77.0122,16.8308,0.5327
44.60,-76.9581,16.8610,0.5207
44.70,-76.9073,16.8902,0.5134
44.80,-76.8503,16.9208,0.5024
44.90,-76.7950,16.9511,0.4838
45.00,-76.7402,16.9797,0.4723
45.10,-76.6880,17.0040,0.4608
45.20,-76.6312,17.0302,0.4500
45.30,-76.5761,17.0555,0.4375
45.40,-76.5183,17.0807,0.4203
45.50,-76.5120,17.0837,0.4202
45.60,-76.4398,17.1155,0.4161
45.70,-76.3595,17.1508,0.4117
45.80,-76.2803,17.1851,0.4107
45.90,-76.2007,17.2200,0.4083
46.00,-76.1225,17.2545,0.4058
46.10,-76.0452,17.2854,0.4022
46.20,-75.9657,17.3190,0.3976
46.30,-75.8858,17.3540,0.3981
46.40,-75.8074,17.3851,0.3952
46.50,-75.7280,17.4184,0.3919
46.60,-75.6498,17.4517,0.3907
46.70,-75.5712,17.4824,0.3885
46.80,-75.4933,17.5141,0.3856
46.90,-75.4143,17.5442,0.3772
47.00,-75.3358,17.5760,0.3713
47.10,-75.2590,17.6057,0.3673
47.20,-75.1793,17.6367,0.3632
47.30,-75.0986,17.6667,0.3610
47.40,-75.0199,17.6953,0.3555
47.50,-74.9393,17.7243,0.3496
47.60,-74.8601,17.7530,0.3425
47.70,-74.8013,17.7738,0.3365
47.80,-74.7454,17.7928,0.3335
47.90,-74.6901,17.8106,0.3261
48.00,-74.6316,17.8290,0.3224
48.10,-74.5794,17.8474,0.3190
48.20,-74.5227,17.8644,0.3093
48.30,-74.4692,17.8793,0.3055
48.40,-74.4131,17.8970,0.2996
48.50,-74.4091,17.8982,0.3007
48.60,-74.3342,17.9202,0.3006
48.70,-74.2536,17.9460,0.2980
48.80,-74.1729,17.9692,0.2995
48.90,-74.0909,17.9946,0.2992
49.00,-74.0089,18.0181,0.2998
49.10,-73.9284,18.0425,0.2980
49.20,-73.8476,18.0671,0.2971
49.30,-73.7659,18.0935,0.2982
49.40,-73.6841,18.1171,0.2975
49.50,-73.6034,18.1430,0.2964
49.60,-73.5223,18.1671,0.2951
49.70,-73.4391,18.1922,0.2964
49.80,-73.3573,18.2170,0.2953
49.90,-73.2738,18.2415,0.2940
50.00,-73.1919,18.2657,0.2934
50.10,-73.1103,18.2899,0.2933
50.20,-73.0271,18.3152,0.2937
50.30,-72.9443,18.3396,0.2933
50.40,-72.8632,18.3630,0.2930
50.50,-72.7807,18.3879,0.2923
50.60,-72.6976,18.4129,0.2921
50.70,-72.6163,18.4366,0.2939
50.80,-72.5341,18.4611,0.2927
50.90,-72.4507,18.4862,0.2912
51.00,-72.3702,18.5084,0.2895
51.10,-72.2871,18.5336,0.2881
51.20,-72.2787,18.5363,0.2871
51.30,-72.2266,18.5530,0.3069
51.40,-72.1669,18.5726,0.3162
51.50,-72.1080,18.5919,0.3325
51.60,-72.0493,18.6104,0.3467
51.70,-71.9891,18.6336,0.3612
51.80,-71.9310,18.6561,0.3706
51.90,-71.8757,18.6791,0.3853
52.00,-71.8156,18.7019,0.3984
52.10,-71.7597,18.7270,0.4141
52.20,-71.7044,18.7521,0.4287
52.30,-71.6526,18.7773,0.4454
52.40,-71.5965,18.8050,0.4670
52.50,-71.5414,18.8332,0.4799
52.60,-71.4925,18.8601,0.4893
52.70,-71.4407,18.8886,0.5015
52.80,-71.3866,18.9197,0.5090
52.90,-71.3344,18.9499,0.5154
53.00,-71.2822,18.9794,0.5246
53.10,-71.2337,19.0085,0.5350
53.20,-71.1798,19.0398,0.5410
53.30,-71.1282,19.0729,0.5496
53.40,-71.0789,19.1045,0.5553
53.50,-71.0267,19.1376,0.5601
53.60,-70.9810,19.1670,0.5716
53.70,-70.9314,19.1995,0.5782
53.80,-70.8783,19.2353,0.5872
53.90,-70.8284,19.2702,0.5947
54.00,-70.7825,19.3017,0.5992
54.10,-70.7295,19.3385,0.6043
54.20,-70.6778,19.3745,0.6110
54.30,-70.6318,19.4074,0.6189
54.40,-70.5809,19.4451,0.6268
54.50,-70.5296,19.4825,0.6320
54.60,-70.4808,19.5177,0.6373
54.70,-70.4283,19.5571,0.6447
54.80,-70.3815,19.5931,0.6525
54.90,-70.3320,19.6303,0.6595
55.00,-70.3280,19.6331,0.6595
55.10,-70.2843,19.6686,0.6688
55.20,-70.2391,19.7045,0.6751
55.30,-70.1876,19.7455,0.6800
55.40,-70.1379,19.7859,0.6884
55.50,-70.0914,19.8256,0.6912
55.60,-70.0425,19.8663,0.7001
55.70,-69.9968,19.9043,0.7097
55.80,-69.9481,19.9466,0.7152
55.90,-69.8995,19.9899,0.7204
56.00,-69.8343,20.0472,0.7267
56.10,-69.7691,20.1046,0.7297
56.20,-69.7207,20.1464,0.7369
56.30,-69.6555,20.2061,0.7413
56.40,-69.5916,20.2629,0.7461
56.50,-69.5415,20.3106,0.7523
56.60,-69.4804,20.3678,0.7586
56.70,-69.4164,20.4279,0.7648
56.80,-69.3545,20.4872,0.7698
56.90,-69.3081,20.5337,0.7761
57.00,-69.2477,20.5932,0.7799
57.10,-69.2016,20.6403,0.7868
57.20,-69.1578,20.6837,0.7882
57.30,-69.1140,20.7284,0.7927
57.40,-69.0710,20.7729,0.8018
57.50,-69.0257,20.8200,0.8061
57.60,-68.9813,20.8671,0.8092
57.70,-68.9363,20.9145,0.8169
57.80,-68.8964,20.9558,0.8229
57.90,-68.8533,21.0027,0.8303
58.00,-68.8110,21.0507,0.8388
58.10,-68.7672,21.1002,0.8465
58.20,-68.7258,21.1468,0.8494
58.30,-68.7196,21.1538,0.8486
58.40,-68.6681,21.2123,0.8514
58.50,-68.6099,21.2775,0.8518
58.60,-68.5527,21.3443,0.8520
58.70,-68.4940,21.4100,0.8547
58.80,-68.4385,21.4741,0.8559
58.90,-68.3813,21.5404,0.8559
59.00,-68.3239,21.6056,0.8564
59.10,-68.2676,21.6717,0.8576
59.20,-68.2109,21.7374,0.8591
59.30,-68.1543,21.8041,0.8618
59.40,-68.0990,21.8677,0.8615
59.50,-68.0407,21.9349,0.8607
59.60,-67.9835,22.0014,0.8610
59.70,-67.9290,22.0650,0.8630
59.80,-67.8720,22.1303,0.8630
59.90,-67.8153,22.1975,0.8640
60.00,-67.7611,22.2613,0.8655
60.10,-67.7040,22.3279,0.8659
60.20,-67.6468,22.3941,0.8662
60.30,-67.5920,22.4589,0.8657
60.40,-67.5354,22.5252,0.8659
60.50,-67.4777,22.5930,0.8685
60.60,-67.4231,22.6588,0.8683
60.70,-67.3663,22.7240,0.8690
60.80,-67.3096,22.7913,0.8720
60.90,-67.2548,22.8568,0.8749
61.00,-67.2482,22.8653,0.8733
61.10,-67.2113,22.9069,0.8594
61.20,-67.1735,22.9499,0.8441
61.30,-67.1321,22.9977,0.8295
61.40,-67.0934,23.0412,0.8163
61.50,-67.0515,23.0849,0.8038
61.60,-67.0100,23.1285,0.7890
61.70,-66.9655,23.1727,0.7688
61.80,-66.9236,23.2128,0.7532
61.90,-66.8766,23.2557,0.7419
62.00,-66.8379,23.2925,0.7269
62.10,-66.7926,23.3330,0.7134
62.20,-66.7477,23.3711,0.7024
62.30,-66.7006,23.4114,0.6889
62.40,-66.6584,23.4459,0.6744
62.50,-66.6089,23.4857,0.6601
62.60,-66.5678,23.5193,0.6440
62.70,-66.5192,23.5562,0.6345
62.80,-66.4742,23.5909,0.6240
62.90,-66.4232,23.6278,0.6140
63.00,-66.3746,23.6625,0.6034
63.10,-66.3318,23.6953,0.5905
63.20,-66.2819,23.7285,0.5818
63.30,-66.2353,23.7613,0.5637
63.40,-66.1865,23.7927,0.5583
63.50,-66.1350,23.8259,0.5479
63.60,-66.0912,23.8525,0.5379
63.70,-66.0388,23.8851,0.5301
63.80,-65.9865,23.9176,0.5114
63.90,-65.9342,23.9471,0.4992
64.00,-65.8806,23.9762,0.4886
64.10,-65.8321,24.0032,0.4799
64.20,-65.7789,24.0304,0.4704
64.30,-65.7275,24.0575,0.4604
64.40,-65.6721,24.0806,0.4493
64.50,-65.6236,24.1047,0.4365
64.60,-65.6124,24.1083,0.4381
64.70,-65.5671,24.1276,0.4186
64.80,-65.5242,24.1491,0.4051
64.90,-65.4619,24.1707,0.3937
65.00,-65.4074,24.1913,0.3841
65.10,-65.3579,24.2138,0.3677
65.20,-65.2983,24.2332,0.3563
65.30,-65.2449,24.2534,0.3427
65.40,-65.1889,24.2707,0.3347
65.50,-65.1348,24.2895,0.3212
65.60,-65.0777,24.3056,0.3070
65.70,-65.0196,24.3230,0.3008
65.80,-64.9654,24.3382,0.2868
65.90,-64.9105,24.3528,0.2783
66.00,-64.8565,24.3683,0.2685
66.10,-64.8016,24.3826,0.2660
66.20,-64.7442,24.3979,0.2608
66.30,-64.6897,24.4118,0.2550
66.40,-64.6350,24.4254,0.2510
66.50,-64.5793,24.4385,0.2406
66.60,-64.5247,24.4503,0.2335
66.70,-64.4673,24.4630,0.2258
66.80,-64.4102,24.4750,0.2174
66.90,-64.3568,24.4863,0.2092
67.00,-64.2974,24.4980,0.2035
67.10,-64.2429,24.5094,0.2018
67.20,-64.1906,24.5211,0.1981
67.30,-64.1321,24.5316,0.1904
67.40,-64.0770,24.5405,0.1869
67.50,-64.0223,24.5519,0.1819
67.60,-63.9682,24.5608,0.1763
67.70,-63.9135,24.5697,0.1719
67.80,-63.8556,24.5800,0.1687
67.90,-63.7990,24.5899,0.1629
68.00,-63.7453,24.5978,0.1585
68.10,-63.6891,24.6068,0.1525
68.20,-63.6350,24.6144,0.1456
68.30,-63.5824,24.6220,0.1436
68.40,-63.5298,24.6285,0.1353
68.50,-63.4772,24.6361,0.1310
68.60,-63.4773,24.6363,0.1329
68.70,-63.4056,24.6455,0.1310
68.80,-63.3221,24.6563,0.1294
68.90,-63.2385,24.6670,0.1284
69.00,-63.1576,24.6768,0.1265
69.10,-63.0758,24.6862,0.1250
69.20,-62.9920,24.6970,0.1247
69.30,-62.9107,24.7068,0.1233
69.40,-62.8292,24.7163,0.1207
69.50,-62.7469,24.7254,0.1189
69.60,-62.6641,24.7359,0.1170
69.70,-62.5831,24.7441,0.1159
69.80,-62.4998,24.7537,0.1151
69.90,-62.4187,24.7627,0.1140
70.00,-62.3346,24.7713,0.1133
70.10,-62.2526,24.7808,0.1130
70.20,-62.1699,24.7890,0.1133
70.30,-62.0837,24.7988,0.1104
70.40,-61.9968,24.8092,0.1094
70.50,-61.9127,24.8174,0.1083
70.60,-61.8253,24.8245,0.1037
70.70,-61.7394,24.8346,0.1021
70.80,-61.6546,24.8422,0.1009
70.90,-61.5677,24.8515,0.1006
71.00,-61.4818,24.8594,0.0987
71.10,-61.3981,24.8671,0.0972
71.20,-61.3924,24.8706,0.0974
71.30,-61.3156,24.8760,0.0980
71.40,-61.2340,24.8804,0.0999
71.50,-61.1450,24.8907,0.0991
71.60,-61.0599,24.9004,0.1025
71.70,-60.9722,24.9127,0.1035
71.80,-60.8898,24.9172,0.1039
71.90,-60.8026,24.9277,0.1039
72.00,-60.7160,24.9356,0.1026
72.10,-60.6290,24.9458,0.1064
72.20,-60.5457,24.9543,0.1060
72.30,-60.4590,24.9646,0.1074
72.40,-60.3730,24.9734,0.1084
72.50,-60.2887,24.9821,0.1092
72.60,-60.2036,24.9907,0.1084
72.70,-60.1169,25.0010,0.1082
72.80,-60.0303,25.0101,0.1089
72.90,-59.9455,25.0199,0.1088
73.00,-59.8578,25.0285,0.1073
73.10,-59.7707,25.0382,0.1069
73.20,-59.6839,25.0473,0.1057
73.30,-59.5948,25.0554,0.1056
73.40,-59.5075,25.0650,0.1070
73.50,-59.4187,25.0747,0.1089
73.60,-59.3319,25.0835,0.1094
73.70,-59.2423,25.0939,0.1087
73.80,-59.2325,25.0953,0.1068
73.90,-59.1544,25.1028,0.1073
74.00,-59.0640,25.1124,0.1080
74.10,-58.9776,25.1225,0.1091
74.20,-58.8914,25.1313,0.1085
