x,y
-72.81262969970703,-0.42126402258872986
-72.81262969970703,-0.42126402258872986
-72.81262969970703,-0.42126402258872986
-72.72744750976562,-0.4166345000267029
-72.72744750976562,-0.4166345000267029
-72.72744750976562,-0.4166345000267029
-72.72744750976562,-0.4166345000267029
-72.72744750976562,-0.4166345000267029
-72.72744750976562,-0.4166345000267029
-72.72744750976562,-0.4166345000267029
-72.6429672241211,-0.4126967489719391
-72.6429672241211,-0.4126967489719391
-72.6429672241211,-0.4126967489719391
-72.6429672241211,-0.4126967489719391
-72.6429672241211,-0.4126967489719391
-72.6429672241211,-0.4126967489719391
-72.55409240722656,-0.4077751934528351
-72.55409240722656,-0.4077751934528351
-72.55409240722656,-0.4077751934528351
-72.55409240722656,-0.4077751934528351
-72.55409240722656,-0.4077751934528351
-72.55409240722656,-0.4077751934528351
-72.55223846435547,-0.4075886905193329
-72.55223846435547,-0.4075886905193329
-72.55223846435547,-0.4075886905193329
-72.55223846435547,-0.4075886905193329
-72.55223846435547,-0.4075886905193329
-72.55223846435547,-0.4075886905193329
-72.55223846435547,-0.4075886905193329
-72.47872924804688,-0.40469351410865784
-72.47872924804688,-0.40469351410865784
-72.47872924804688,-0.40469351410865784
-72.47872924804688,-0.40469351410865784
-72.47872924804688,-0.40469351410865784
-72.47872924804688,-0.40469351410865784
-72.39219665527344,-0.4006209075450897
-72.39219665527344,-0.4006209075450897
-72.39219665527344,-0.4006209075450897
-72.39219665527344,-0.4006209075450897
-72.39219665527344,-0.4006209075450897
-72.39219665527344,-0.4006209075450897
-72.39219665527344,-0.4006209075450897
-72.3073959350586,-0.3971063196659088
-72.3073959350586,-0.3971063196659088
-72.3073959350586,-0.3971063196659088
-72.3073959350586,-0.3971063196659088
-72.3073959350586,-0.3971063196659088
-72.3073959350586,-0.3971063196659088
-72.22132873535156,-0.39323967695236206
-72.22132873535156,-0.39323967695236206
-72.22132873535156,-0.39323967695236206
-72.22132873535156,-0.39323967695236206
-72.22132873535156,-0.39323967695236206
-72.22132873535156,-0.39323967695236206
-72.13481903076172,-0.389766126871109
-72.13481903076172,-0.389766126871109
-72.13481903076172,-0.389766126871109
-72.13481903076172,-0.389766126871109
-72.13481903076172,-0.389766126871109
-72.13481903076172,-0.389766126871109
-72.13481903076172,-0.389766126871109
-72.04673767089844,-0.38685527443885803
-72.04673767089844,-0.38685527443885803
-72.04673767089844,-0.38685527443885803
-72.04673767089844,-0.38685527443885803
-72.04673767089844,-0.38685527443885803
-72.04673767089844,-0.38685527443885803
-71.96280670166016,-0.38377219438552856
-71.96280670166016,-0.38377219438552856
-71.96280670166016,-0.38377219438552856
-71.96280670166016,-0.38377219438552856
-71.96280670166016,-0.38377219438552856
-71.96280670166016,-0.38377219438552856
-71.87623596191406,-0.38143426179885864
-71.87623596191406,-0.38143426179885864
-71.87623596191406,-0.38143426179885864
-71.87623596191406,-0.38143426179885864
-71.87623596191406,-0.38143426179885864
-71.87623596191406,-0.38143426179885864
-71.78978729248047,-0.37899699807167053
-71.78978729248047,-0.37899699807167053
-71.78978729248047,-0.37899699807167053
-71.78978729248047,-0.37899699807167053
-71.78978729248047,-0.37899699807167053
-71.78978729248047,-0.37899699807167053
-71.78978729248047,-0.37899699807167053
-71.70337677001953,-0.3759838938713074
-71.70337677001953,-0.3759838938713074
-71.70337677001953,-0.3759838938713074
-71.70337677001953,-0.3759838938713074
-71.70337677001953,-0.3759838938713074
-71.70337677001953,-0.3759838938713074
-71.61793518066406,-0.3738921582698822
-71.61793518066406,-0.3738921582698822
-71.61793518066406,-0.3738921582698822
-71.61793518066406,-0.3738921582698822
-71.61793518066406,-0.3738921582698822
