t,x,y,yaw
273.80,27.8025,-4.0782,-3.1098
273.90,27.7158,-4.0793,-3.1121
274.00,27.7137,-4.0790,-3.1110
274.10,27.6386,-4.0816,-3.1141
274.20,27.5488,-4.0843,-3.1150
274.30,27.4656,-4.0865,-3.1149
274.40,27.3781,-4.0881,-3.1176
274.50,27.2904,-4.0911,-3.1192
274.60,27.2038,-4.0927,-3.1232
274.70,27.1157,-4.0943,-3.1307
274.80,27.0300,-4.0946,-3.1323
274.90,26.9412,-4.0950,-3.1352
275.00,26.8544,-4.0946,-3.1397
275.10,26.7686,-4.0945,-3.1402
275.20,26.6807,-4.0943,3.1382
275.30,26.5941,-4.0942,3.1377
275.40,26.5091,-4.0939,3.1356
275.50,26.4233,-4.0944,3.1393
275.60,26.3398,-4.0943,-3.1398
275.70,26.2538,-4.0940,-3.1406
275.80,26.1644,-4.0948,3.1398
275.90,26.0762,-4.0941,3.1398
276.00,25.9910,-4.0936,3.1382
276.10,25.9013,-4.0941,3.1348
276.20,25.8140,-4.0923,3.1318
276.30,25.7296,-4.0922,3.1283
276.40,25.7116,-4.0910,3.1265
276.50,25.6345,-4.0906,3.1255
276.60,25.5507,-4.0886,3.1254
276.70,25.4628,-4.0880,3.1211
276.80,25.3761,-4.0854,3.1211
276.90,25.2921,-4.0831,3.1194
277.00,25.2058,-4.0809,3.1224
277.10,25.1172,-4.0790,3.1211
277.20,25.0284,-4.0780,3.1196
277.30,24.9398,-4.0767,3.1198
277.40,24.8528,-4.0745,3.1187
277.50,24.7673,-4.0733,3.1176
277.60,24.6792,-4.0709,3.1204
277.70,24.5930,-4.0695,3.1216
277.80,24.5062,-4.0678,3.1197
277.90,24.4200,-4.0655,3.1179
278.00,24.3315,-4.0634,3.1175
278.10,24.2469,-4.0599,3.1150
278.20,24.1587,-4.0585,3.1113
278.30,24.0716,-4.0559,3.1120
278.40,23.9879,-4.0534,3.1118
278.50,23.8995,-4.0516,3.1090
278.60,23.8127,-4.0482,3.1085
278.70,23.7286,-4.0452,3.1042
278.80,23.7174,-4.0449,3.1017
278.90,23.6421,-4.0417,3.1002
279.00,23.5593,-4.0378,3.1038
279.10,23.4732,-4.0344,3.1036
279.20,23.3824,-4.0323,3.1027
279.30,23.2988,-4.0286,3.1033
279.40,23.2124,-4.0254,3.1030
279.50,23.1256,-4.0221,3.1034
279.60,23.0404,-4.0183,3.0992
279.70,22.9565,-4.0148,3.1009
279.80,22.8747,-4.0105,3.0999
279.90,22.7885,-4.0072,3.1011
280.00,22.7031,-4.0038,3.1004
280.10,22.6163,-4.0001,3.1011
280.20,22.5273,-3.9971,3.1004
280.30,22.4408,-3.9924,3.0963
280.40,22.3531,-3.9879,3.0911
280.50,22.2681,-3.9833,3.0872
280.60,22.1826,-3.9788,3.0816
280.70,22.0960,-3.9739,3.0792
280.80,22.0105,-3.9674,3.0728
280.90,21.9239,-3.9597,3.0694
281.00,21.8389,-3.9531,3.0683
281.10,21.7545,-3.9470,3.0642
281.20,21.7530,-3.9466,3.0679
281.30,21.6770,-3.9416,3.0687
281.40,21.5917,-3.9349,3.0673
281.50,21.5056,-3.9280,3.0672
281.60,21.4221,-3.9216,3.0683
281.70,21.3438,-3.9145,3.0681
281.80,21.2573,-3.9084,3.0697
281.90,21.1696,-3.9036,3.0698
282.00,21.0857,-3.8968,3.0718
282.10,21.0023,-3.8907,3.0730
282.20,20.9143,-3.8866,3.0714
282.30,20.8304,-3.8802,3.0748
282.40,20.7470,-3.8735,3.0743
282.50,20.6604,-3.8672,3.0741
282.60,20.5757,-3.8616,3.0730
282.70,20.4892,-3.8558,3.0702
282.80,20.4034,-3.8490,3.0692
282.90,20.3202,-3.8415,3.0592
283.00,20.2353,-3.8328,3.0489
283.10,20.1486,-3.8230,3.0444
283.20,20.0660,-3.8127,3.0412
283.30,19.9819,-3.8036,3.0340
283.40,19.8952,-3.7937,3.0290
283.50,19.8121,-3.7832,3.0242
283.60,19.7321,-3.7732,3.0243
283.70,19.7238,-3.7712,3.0278
283.80,19.6547,-3.7628,3.0260
283.90,19.5737,-3.7536,3.0223
284.00,19.4919,-3.7434,3.0206
284.10,19.4102,-3.7331,3.0215
284.20,19.3249,-3.7239,3.0193
284.30,19.2427,-3.7134,3.0184
284.40,19.1623,-3.7031,3.0188
284.50,19.1026,-3.6961,3.0129
284.60,19.0418,-3.6884,3.0109
284.70,18.9857,-3.6819,3.0077
284.80,18.9312,-3.6749,3.0044
284.90,18.8734,-3.6655,3.0011
285.00,18.8177,-3.6573,2.9979
285.10,18.7586,-3.6495,2.9902
285.20,18.6990,-3.6408,2.9842
285.30,18.6421,-3.6284,2.9806
285.40,18.5842,-3.6220,2.9730
285.50,18.5254,-3.6132,2.9712
285.60,18.4664,-3.6007,2.9628
285.70,18.4042,-3.5877,2.9574
285.80,18.3191,-3.5707,2.9510
285.90,18.2595,-3.5585,2.9477
286.00,18.2005,-3.5463,2.9462
286.10,18.1437,-3.5338,2.9404
286.20,18.0859,-3.5215,2.9392
286.30,18.0276,-3.5102,2.9341
286.40,17.9709,-3.4961,2.9282
286.50,17.9143,-3.4846,2.9250
286.60,17.8585,-3.4722,2.9187
286.70,17.7992,-3.4565,2.9149
286.80,17.7429,-3.4433,2.9087
286.90,17.6857,-3.4293,2.9038
287.00,17.6844,-3.4290,2.9042
287.10,17.6348,-3.4164,2.9007
287.20,17.5541,-3.3967,2.8973
287.30,17.4981,-3.3821,2.8915
287.40,17.4197,-3.3604,2.8879
287.50,17.3398,-3.3399,2.8809
287.60,17.2577,-3.3180,2.8759
287.70,17.1795,-3.2950,2.8723
287.80,17.0972,-3.2710,2.8683
287.90,17.0196,-3.2496,2.8626
288.00,16.9376,-3.2224,2.8587
288.10,16.8551,-3.1996,2.8542
288.20,16.7738,-3.1729,2.8502
288.30,16.6913,-3.1454,2.8426
288.40,16.6060,-3.1200,2.8376
288.50,16.5434,-3.0988,2.8323
288.60,16.4624,-3.0717,2.8242
288.70,16.3799,-3.0433,2.8201
288.80,16.3189,-3.0211,2.8116
288.90,16.2400,-2.9927,2.8079
289.00,16.1830,-2.9701,2.8006
289.10,16.1048,-2.9415,2.7973
289.20,16.0493,-2.9226,2.7928
289.30,15.9933,-2.8991,2.7868
289.40,15.9407,-2.8779,2.7797
289.50,15.8856,-2.8566,2.7774
289.60,15.8326,-2.8338,2.7693
289.70,15.7763,-2.8108,2.7629
289.80,15.7680,-2.8074,2.7625
289.90,15.6990,-2.7801,2.7620
290.00,15.6164,-2.7454,2.7623
290.10,15.5400,-2.7146,2.7638
290.20,15.4612,-2.6827,2.7632
290.30,15.3750,-2.6455,2.7639
290.40,15.2928,-2.6114,2.7647
290.50,15.2111,-2.5793,2.7650
290.60,15.1253,-2.5430,2.7682
290.70,15.0403,-2.5096,2.7688
290.80,14.9573,-2.4747,2.7695
290.90,14.8721,-2.4412,2.7703
291.00,14.7863,-2.4068,2.7710
291.10,14.7029,-2.3746,2.7746
291.20,14.6210,-2.3438,2.7755
291.30,14.5433,-2.3138,2.7784
291.40,14.4609,-2.2848,2.7809
291.50,14.3837,-2.2553,2.7877
291.60,14.3033,-2.2267,2.7914
291.70,14.2194,-2.1972,2.7969
291.80,14.1366,-2.1698,2.8016
291.90,14.0542,-2.1436,2.8072
292.00,13.9737,-2.1171,2.8122
292.10,13.8906,-2.0904,2.8164
292.20,13.8797,-2.0878,2.8132
292.30,13.8024,-2.0652,2.8220
292.40,13.7269,-2.0397,2.8296
292.50,13.6519,-2.0166,2.8366
292.60,13.5708,-1.9924,2.8482
292.70,13.4887,-1.9693,2.8544
292.80,13.4072,-1.9476,2.8626
292.90,13.3227,-1.9241,2.8707
293.00,13.2358,-1.9036,2.8772
293.10,13.1553,-1.8820,2.8842
293.20,13.0726,-1.8616,2.8909
293.30,12.9898,-1.8400,2.8955
293.40,12.9074,-1.8195,2.9023
293.50,12.8225,-1.7996,2.9080
293.60,12.7369,-1.7797,2.9156
293.70,12.6519,-1.7593,2.9217
293.80,12.5611,-1.7388,2.9289
293.90,12.4733,-1.7189,2.9357
294.00,12.3888,-1.7030,2.9362
294.10,12.3087,-1.6877,2.9352
294.20,12.2210,-1.6649,2.9342
294.30,12.1391,-1.6485,2.9362
294.40,12.0517,-1.6296,2.9376
294.50,11.9695,-1.6158,2.9399
294.60,11.9657,-1.6131,2.9389
294.70,11.8921,-1.5962,2.9393
294.80,11.8085,-1.5797,2.9376
294.90,11.7246,-1.5611,2.9396
295.00,11.6425,-1.5441,2.9383
295.10,11.5582,-1.5266,2.9359
295.20,11.4782,-1.5097,2.9343
295.30,11.3945,-1.4915,2.9342
295.40,11.3100,-1.4734,2.9317
295.50,11.2302,-1.4569,2.9327
295.60,11.1464,-1.4398,2.9337
295.70,11.0629,-1.4214,2.9326
295.80,10.9810,-1.4019,2.9331
295.90,10.8988,-1.3864,2.9320
296.00,10.8172,-1.3667,2.9303
296.10,10.7368,-1.3521,2.9301
296.20,10.6533,-1.3347,2.9306
296.30,10.5623,-1.3119,2.9278
296.40,10.4781,-1.2935,2.9263
296.50,10.3921,-1.2728,2.9259
296.60,10.3050,-1.2526,2.9247
296.70,10.2215,-1.2337,2.9249
296.80,10.1407,-1.2152,2.9229
296.90,10.0552,-1.1952,2.9255
297.00,9.9735,-1.1763,2.9233
297.10,9.9655,-1.1765,2.9225
297.20,9.8915,-1.1572,2.9200
297.30,9.8106,-1.1399,2.9150
297.40,9.7273,-1.1186,2.9140
297.50,9.6448,-1.0985,2.9125
297.60,9.5615,-1.0779,2.9102
297.70,9.4817,-1.0588,2.9073
297.80,9.3980,-1.0373,2.9031
297.90,9.3182,-1.0192,2.9026
298.00,9.2342,-0.9960,2.8999
298.10,9.1547,-0.9780,2.8973
298.20,9.0719,-0.9526,2.8919
298.30,8.9858,-0.9294,2.8900
298.40,8.9004,-0.9069,2.8876
298.50,8.8168,-0.8840,2.8849
298.60,8.7319,-0.8622,2.8800
298.70,8.6455,-0.8385,2.8802
298.80,8.5600,-0.8138,2.8787
298.90,8.4738,-0.7899,2.8737
299.00,8.3891,-0.7652,2.8690
299.10,8.3062,-0.7401,2.8645
299.20,8.2227,-0.7150,2.8600
299.30,8.1381,-0.6908,2.8599
299.40,8.0588,-0.6656,2.8531
299.50,8.0452,-0.6619,2.8527
299.60,7.9681,-0.6391,2.8518
299.70,7.8860,-0.6123,2.8536
299.80,7.8022,-0.5863,2.8530
299.90,7.7168,-0.5591,2.8529
300.00,7.6336,-0.5358,2.8525
300.10,7.5488,-0.5086,2.8514
300.20,7.4636,-0.4831,2.8508
300.30,7.3796,-0.4562,2.8502
300.40,7.2935,-0.4310,2.8502
300.50,7.2068,-0.4043,2.8508
300.60,7.1224,-0.3778,2.8499
300.70,7.0365,-0.3524,2.8510
300.80,6.9551,-0.3292,2.8585
300.90,6.8737,-0.3058,2.8606
301.00,6.7887,-0.2843,2.8677
301.10,6.7115,-0.2608,2.8681
301.20,6.6279,-0.2389,2.8687
301.30,6.5464,-0.2174,2.8738
301.40,6.4632,-0.1958,2.8776
301.50,6.3792,-0.1756,2.8827
301.60,6.2890,-0.1562,2.8860
301.70,6.2069,-0.1323,2.8885
301.80,6.1222,-0.1125,2.8937
301.90,6.1103,-0.1089,2.8944
302.00,6.0344,-0.0901,2.8972
302.10,5.9499,-0.0710,2.8992
302.20,5.8666,-0.0521,2.9062
302.30,5.7836,-0.0311,2.9105
302.40,5.7010,-0.0116,2.9144
302.50,5.6204,0.0083,2.9176
302.60,5.5338,0.0255,2.9209
302.70,5.4523,0.0433,2.9234
302.80,5.3680,0.0604,2.9316
302.90,5.2832,0.0780,2.9354
303.00,5.2031,0.0934,2.9399
303.10,5.1237,0.1110,2.9428
303.20,5.0361,0.1267,2.9473
303.30,4.9519,0.1414,2.9491
303.40,4.8696,0.1597,2.9531
303.50,4.7844,0.1765,2.9569
303.60,4.6972,0.1920,2.9586
303.70,4.6122,0.2094,2.9619
303.80,4.5229,0.2256,2.9670
303.90,4.4373,0.2409,2.9680
304.00,4.3515,0.2557,2.9638
304.10,4.2685,0.2714,2.9593
304.20,4.1813,0.2898,2.9586
304.30,4.1685,0.2907,2.9576
304.40,4.0953,0.3043,2.9587
304.50,4.0120,0.3205,2.9570
304.60,3.9263,0.3355,2.9570
304.70,3.8412,0.3517,2.9560
304.80,3.7585,0.3678,2.9537
304.90,3.6738,0.3835,2.9526
305.00,3.5895,0.3998,2.9522
305.10,3.5077,0.4162,2.9514
305.20,3.4222,0.4326,2.9507
305.30,3.3378,0.4485,2.9493
305.40,3.2562,0.4650,2.9486
305.50,3.1717,0.4815,2.9459
305.60,3.0873,0.4984,2.9448
305.70,3.0053,0.5155,2.9439
305.80,2.9194,0.5330,2.9422
305.90,2.8350,0.5513,2.9409
306.00,2.7530,0.5687,2.9411
306.10,2.6733,0.5839,2.9406
306.20,2.5842,0.6032,2.9359
306.30,2.4997,0.6216,2.9341
306.40,2.4145,0.6400,2.9328
306.50,2.3289,0.6584,2.9307
306.60,2.2449,0.6760,2.9275
306.70,2.2323,0.6793,2.9278
306.80,2.1576,0.6958,2.9254
306.90,2.0737,0.7148,2.9250
307.00,1.9904,0.7339,2.9243
307.10,1.9060,0.7519,2.9246
307.20,1.8217,0.7703,2.9228
307.30,1.7382,0.7891,2.9228
307.40,1.6542,0.8082,2.9227
307.50,1.5705,0.8269,2.9223
307.60,1.4862,0.8465,2.9196
307.70,1.4020,0.8651,2.9185
307.80,1.3204,0.8847,2.9183
307.90,1.2362,0.9049,2.9179
308.00,1.1520,0.9216,2.9177
308.10,1.0710,0.9420,2.9146
308.20,0.9841,0.9636,2.9120
308.30,0.8994,0.9844,2.9109
308.40,0.8158,1.0052,2.9107
308.50,0.7293,1.0255,2.9083
308.60,0.6436,1.0452,2.9079
308.70,0.5593,1.0665,2.9072
308.80,0.4720,1.0872,2.9068
308.90,0.3868,1.1081,2.9046
309.00,0.3015,1.1285,2.9037
309.10,0.2965,1.1300,2.9043
309.20,0.2198,1.1492,2.9030
309.30,0.1370,1.1702,2.9048
309.40,0.0521,1.1912,2.9039
309.50,-0.0324,1.2106,2.9034
309.60,-0.1149,1.2319,2.9028
309.70,-0.2000,1.2531,2.9002
309.80,-0.2845,1.2749,2.9000
309.90,-0.3681,1.2965,2.8982
310.00,-0.4533,1.3176,2.9010
310.10,-0.5374,1.3402,2.8987
310.20,-0.6211,1.3622,2.8983
310.30,-0.7069,1.3851,2.8991
310.40,-0.7906,1.4059,2.8981
310.50,-0.8764,1.4271,2.8968
310.60,-0.9610,1.4482,2.8980
310.70,-1.0468,1.4699,2.8992
310.80,-1.1329,1.4908,2.9009
310.90,-1.2176,1.5132,2.9028
311.00,-1.3043,1.5342,2.9024
311.10,-1.3908,1.5558,2.9034
311.20,-1.4763,1.5761,2.9025
311.30,-1.5623,1.5983,2.9029
311.40,-1.6479,1.6188,2.9058
311.50,-1.6563,1.6210,2.9054
311.60,-1.7159,1.6352,2.9100
311.70,-1.7763,1.6500,2.9165
311.80,-1.8607,1.6694,2.9210
311.90,-1.9246,1.6841,2.9301
312.00,-2.0083,1.7008,2.9347
312.10,-2.0923,1.7171,2.9429
312.20,-2.1771,1.7330,2.9537
312.30,-2.2621,1.7486,2.9575
312.40,-2.3484,1.7629,2.9638
312.50,-2.4320,1.7763,2.9724
312.60,-2.5166,1.7906,2.9800
312.70,-2.6038,1.8030,2.9848
312.80,-2.6887,1.8158,2.9898
312.90,-2.7703,1.8277,2.9951
313.00,-2.8596,1.8391,3.0010
313.10,-2.9453,1.8494,3.0114
313.20,-3.0292,1.8594,3.0190
313.30,-3.1194,1.8687,3.0231
313.40,-3.2042,1.8780,3.0286
313.50,-3.2923,1.8875,3.0322
313.60,-3.3767,1.8958,3.0400
313.70,-3.4631,1.9038,3.0458
313.80,-3.5486,1.9105,3.0550
313.90,-3.6354,1.9185,3.0593
314.00,-3.6535,1.9174,3.0604
314.10,-3.7269,1.9239,3.0673
314.20,-3.8122,1.9309,3.0711
314.30,-3.8988,1.9360,3.0768
314.40,-3.9841,1.9406,3.0779
314.50,-4.0732,1.9455,3.0862
314.60,-4.1604,1.9493,3.0918
314.70,-4.2443,1.9534,3.0963
314.80,-4.3338,1.9569,3.0988
314.90,-4.4213,1.9606,3.0992
315.00,-4.5068,1.9635,3.1055
315.10,-4.5949,1.9661,3.1099
315.20,-4.6817,1.9686,3.1167
315.30,-4.7676,1.9704,3.1212
315.40,-4.8539,1.9707,3.1225
315.50,-4.9412,1.9725,3.1222
315.60,-5.0285,1.9734,3.1239
315.70,-5.1154,1.9750,3.1286
315.80,-5.2040,1.9753,3.1313
315.90,-5.2886,1.9766,3.1331
316.00,-5.3775,1.9768,3.1355
316.10,-5.4645,1.9768,3.1376
316.20,-5.5515,1.9771,3.1393
316.30,-5.6393,1.9770,-3.1386
316.40,-5.6437,1.9772,-3.1376
316.50,-5.7218,1.9771,-3.1377
316.60,-5.8086,1.9768,-3.1389
316.70,-5.8963,1.9760,-3.1392
316.80,-5.9803,1.9751,-3.1348
316.90,-6.0689,1.9749,-3.1359
317.00,-6.1566,1.9738,-3.1343
317.10,-6.2422,1.9736,-3.1326
317.20,-6.3309,1.9721,-3.1321
317.30,-6.4161,1.9716,-3.1311
317.40,-6.5039,1.9704,-3.1294
317.50,-6.5910,1.9694,-3.1296
317.60,-6.6781,1.9689,-3.1307
317.70,-6.7636,1.9683,-3.1317
317.80,-6.8517,1.9674,-3.1310
317.90,-6.9393,1.9672,-3.1339
318.00,-7.0248,1.9664,-3.1324
318.10,-7.1122,1.9665,-3.1308
318.20,-7.1999,1.9653,-3.1333
318.30,-7.2870,1.9643,-3.1330
318.40,-7.3740,1.9642,-3.1344
318.50,-7.4598,1.9632,-3.1331
318.60,-7.5470,1.9631,-3.1342
318.70,-7.6336,1.9636,-3.1358
318.80,-7.7189,1.9622,-3.1365
318.90,-7.7366,1.9643,-3.1362
319.00,-7.8147,1.9623,-3.1374
319.10,-7.8999,1.9611,-3.1401
319.20,-7.9863,1.9616,-3.1397
319.30,-8.0749,1.9608,-3.1387
319.40,-8.1596,1.9607,-3.1357
319.50,-8.2448,1.9611,-3.1342
319.60,-8.3324,1.9603,-3.1330
319.70,-8.4208,1.9600,-3.1342
319.80,-8.5061,1.9598,-3.1345
319.90,-8.5941,1.9586,-3.1336
320.00,-8.6822,1.9583,-3.1332
320.10,-8.7674,1.9578,-3.1337
320.20,-8.8551,1.9574,-3.1351
320.30,-8.9414,1.9566,-3.1356
320.40,-9.0287,1.9561,-3.1348
320.50,-9.1161,1.9559,-3.1337
320.60,-9.2044,1.9550,-3.1322
320.70,-9.2875,1.9544,-3.1299
320.80,-9.3744,1.9532,-3.1294
320.90,-9.4631,1.9524,-3.1282
321.00,-9.5474,1.9509,-3.1275
321.10,-9.6331,1.9502,-3.1275
321.20,-9.7228,1.9488,-3.1273
321.30,-9.7251,1.9491,-3.1277
321.40,-9.8022,1.9489,-3.1265
321.50,-9.8880,1.9475,-3.1256
321.60,-9.9733,1.9459,-3.1262
321.70,-10.0600,1.9445,-3.1232
321.80,-10.1485,1.9422,-3.1217
321.90,-10.2314,1.9418,-3.1172
322.00,-10.3193,1.9398,-3.1157
322.10,-10.4029,1.9388,-3.1138
322.20,-10.4894,1.9357,-3.1124
322.30,-10.5798,1.9314,-3.1107
322.40,-10.6650,1.9295,-3.1083
322.50,-10.7491,1.9265,-3.1058
322.60,-10.8371,1.9229,-3.1068
322.70,-10.9249,1.9192,-3.1067
322.80,-11.0083,1.9170,-3.1075
322.90,-11.0933,1.9143,-3.1075
323.00,-11.1792,1.9111,-3.1084
323.10,-11.2667,1.9083,-3.1084
323.20,-11.3542,1.9060,-3.1083
323.30,-11.4411,1.9023,-3.1077
323.40,-11.5245,1.8998,-3.1074
323.50,-11.6111,1.8972,-3.1073
323.60,-11.6992,1.8938,-3.1035
323.70,-11.7124,1.8925,-3.1008
323.80,-11.7887,1.8901,-3.0991
323.90,-11.8793,1.8862,-3.0984
324.00,-11.9634,1.8823,-3.0957
324.10,-12.0498,1.8778,-3.0933
324.20,-12.1352,1.8733,-3.0880
324.30,-12.2219,1.8688,-3.0868
324.40,-12.3111,1.8622,-3.0851
324.50,-12.3969,1.8577,-3.0839
324.60,-12.4820,1.8525,-3.0796
324.70,-12.5692,1.8467,-3.0776
324.80,-12.6587,1.8402,-3.0764
324.90,-12.7432,1.8352,-3.0744
325.00,-12.8291,1.8296,-3.0745
325.10,-12.9159,1.8241,-3.0760
