t_wall,sim_t,vio_x,vio_y,vio_z,qx,qy,qz,qw,gt_x,gt_y
1776759001.499443,173.1,7.603519,134.516953,1.257111,0.697739,0.091124,-0.072043,-0.706871,38.8663444519043,-2.368191957473755
1776759001.6000276,173.1,7.603519,134.516953,1.257111,0.697739,0.091124,-0.072043,-0.706871,38.8663444519043,-2.368191957473755
1776759001.701334,173.1,7.603519,134.516953,1.257111,0.697739,0.091124,-0.072043,-0.706871,38.8663444519043,-2.368191957473755
1776759001.8017418,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.8663444519043,-2.368191957473755
1776759001.9019394,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.8663444519043,-2.368191957473755
1776759002.0021348,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.8663444519043,-2.368191957473755
1776759002.10234,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.8663444519043,-2.368191957473755
1776759002.202539,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.948665618896484,-2.3419148921966553
1776759002.302769,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.948665618896484,-2.3419148921966553
1776759002.4030218,173.2,7.582738,134.604309,1.254959,0.697767,0.09145,-0.072646,-0.70674,38.948665618896484,-2.3419148921966553
1776759002.5032878,173.3,7.562569,134.689682,1.255447,0.697731,0.090976,-0.07186,-0.706917,38.948665618896484,-2.3419148921966553
1776759002.6035178,173.3,7.562569,134.689682,1.255447,0.697731,0.090976,-0.07186,-0.706917,38.948665618896484,-2.3419148921966553
1776759002.7037494,173.3,7.562569,134.689682,1.255447,0.697731,0.090976,-0.07186,-0.706917,38.948665618896484,-2.3419148921966553
1776759002.8039887,173.3,7.562569,134.689682,1.255447,0.697731,0.090976,-0.07186,-0.706917,39.02947235107422,-2.315903663635254
1776759002.9041994,173.3,7.562569,134.689682,1.255447,0.697731,0.090976,-0.07186,-0.706917,39.02947235107422,-2.315903663635254
1776759003.0044332,173.3,7.562569,134.689682,1.255447,0.697731,0.090976,-0.07186,-0.706917,39.02947235107422,-2.315903663635254
1776759003.10463,173.4,7.546749,134.775238,1.251434,0.697773,0.089851,-0.071179,-0.707088,39.02947235107422,-2.315903663635254
1776759003.2048206,173.4,7.546749,134.775238,1.251434,0.697773,0.089851,-0.071179,-0.707088,39.02947235107422,-2.315903663635254
1776759003.30505,173.4,7.546749,134.775238,1.251434,0.697773,0.089851,-0.071179,-0.707088,39.02947235107422,-2.315903663635254
1776759003.405236,173.4,7.546749,134.775238,1.251434,0.697773,0.089851,-0.071179,-0.707088,39.02947235107422,-2.315903663635254
1776759003.5058424,173.4,7.546749,134.775238,1.251434,0.697773,0.089851,-0.071179,-0.707088,39.11306381225586,-2.290987968444824
1776759003.6063552,173.4,7.546749,134.775238,1.251434,0.697773,0.089851,-0.071179,-0.707088,39.11306381225586,-2.290987968444824
1776759003.7065835,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.11306381225586,-2.290987968444824
1776759003.8067892,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.11306381225586,-2.290987968444824
1776759003.9069684,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.11306381225586,-2.290987968444824
1776759004.008949,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.11306381225586,-2.290987968444824
1776759004.1092103,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.196353912353516,-2.265331268310547
1776759004.2094767,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.196353912353516,-2.265331268310547
1776759004.3098853,173.5,7.529366,134.856827,1.253143,0.697795,0.089498,-0.070705,-0.707158,39.196353912353516,-2.265331268310547
1776759004.4101567,173.6,7.509054,134.947189,1.253006,0.6978,0.089138,-0.070665,-0.707203,39.196353912353516,-2.265331268310547
1776759004.5103912,173.6,7.509054,134.947189,1.253006,0.6978,0.089138,-0.070665,-0.707203,39.196353912353516,-2.265331268310547
1776759004.6106305,173.6,7.509054,134.947189,1.253006,0.6978,0.089138,-0.070665,-0.707203,39.196353912353516,-2.265331268310547
1776759004.711039,173.6,7.509054,134.947189,1.253006,0.6978,0.089138,-0.070665,-0.707203,39.196353912353516,-2.265331268310547
1776759004.8113241,173.6,7.509054,134.947189,1.253006,0.6978,0.089138,-0.070665,-0.707203,39.27738571166992,-2.2401962280273438
1776759004.9119334,173.6,7.509054,134.947189,1.253006,0.6978,0.089138,-0.070665,-0.707203,39.27738571166992,-2.2401962280273438
1776759005.0126646,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.27738571166992,-2.2401962280273438
1776759005.113247,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.27738571166992,-2.2401962280273438
1776759005.2134748,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.27738571166992,-2.2401962280273438
1776759005.3137062,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.27738571166992,-2.2401962280273438
1776759005.4139857,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.361331939697266,-2.214975595474243
1776759005.5142167,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.361331939697266,-2.214975595474243
1776759005.6144817,173.7,7.490082,135.033325,1.252136,0.69774,0.089181,-0.070376,-0.707286,39.361331939697266,-2.214975595474243
1776759005.7147691,173.8,7.473068,135.120071,1.252151,0.697809,0.088335,-0.070124,-0.707348,39.361331939697266,-2.214975595474243
1776759005.8150146,173.8,7.473068,135.120071,1.252151,0.697809,0.088335,-0.070124,-0.707348,39.361331939697266,-2.214975595474243
1776759005.9152286,173.8,7.473068,135.120071,1.252151,0.697809,0.088335,-0.070124,-0.707348,39.361331939697266,-2.214975595474243
1776759006.0154417,173.8,7.473068,135.120071,1.252151,0.697809,0.088335,-0.070124,-0.707348,39.443565368652344,-2.1903209686279297
1776759006.1156447,173.8,7.473068,135.120071,1.252151,0.697809,0.088335,-0.070124,-0.707348,39.443565368652344,-2.1903209686279297
1776759006.2158458,173.8,7.473068,135.120071,1.252151,0.697809,0.088335,-0.070124,-0.707348,39.443565368652344,-2.1903209686279297
1776759006.3161976,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.443565368652344,-2.1903209686279297
1776759006.416435,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.443565368652344,-2.1903209686279297
1776759006.5166705,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.443565368652344,-2.1903209686279297
1776759006.616888,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.443565368652344,-2.1903209686279297
1776759006.7170992,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.525848388671875,-2.1647934913635254
1776759006.8173518,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.525848388671875,-2.1647934913635254
1776759006.9178965,173.9,7.452971,135.208664,1.252182,0.697663,0.08907,-0.070495,-0.707364,39.525848388671875,-2.1647934913635254
1776759007.01817,174.0,7.434236,135.292755,1.253647,0.697642,0.088578,-0.070035,-0.707492,39.525848388671875,-2.1647934913635254
1776759007.1183636,174.0,7.434236,135.292755,1.253647,0.697642,0.088578,-0.070035,-0.707492,39.525848388671875,-2.1647934913635254
1776759007.2185616,174.0,7.434236,135.292755,1.253647,0.697642,0.088578,-0.070035,-0.707492,39.525848388671875,-2.1647934913635254
1776759007.3187492,174.0,7.434236,135.292755,1.253647,0.697642,0.088578,-0.070035,-0.707492,39.527259826660156,-2.163196563720703
1776759007.4254973,174.0,7.434236,135.292755,1.253647,0.697642,0.088578,-0.070035,-0.707492,39.527259826660156,-2.163196563720703
1776759007.5257554,174.0,7.434236,135.292755,1.253647,0.697642,0.088578,-0.070035,-0.707492,39.527259826660156,-2.163196563720703
1776759007.6260056,174.1,7.422029,135.360718,1.253067,0.697773,0.0877,-0.068559,-0.707617,39.527259826660156,-2.163196563720703
1776759007.726224,174.1,7.422029,135.360718,1.253067,0.697773,0.0877,-0.068559,-0.707617,39.527259826660156,-2.163196563720703
1776759007.826459,174.1,7.422029,135.360718,1.253067,0.697773,0.0877,-0.068559,-0.707617,39.527259826660156,-2.163196563720703
1776759007.9267054,174.1,7.422029,135.360718,1.253067,0.697773,0.0877,-0.068559,-0.707617,39.527259826660156,-2.163196563720703
1776759008.026982,174.1,7.422029,135.360718,1.253067,0.697773,0.0877,-0.068559,-0.707617,39.59749984741211,-2.140547752380371
1776759008.1272092,174.1,7.422029,135.360718,1.253067,0.697773,0.0877,-0.068559,-0.707617,39.59749984741211,-2.140547752380371
1776759008.2274437,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.59749984741211,-2.140547752380371
1776759008.3276687,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.59749984741211,-2.140547752380371
1776759008.427941,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.59749984741211,-2.140547752380371
1776759008.5281556,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.59749984741211,-2.140547752380371
1776759008.6283772,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.682044982910156,-2.1179003715515137
1776759008.72858,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.682044982910156,-2.1179003715515137
1776759008.8288376,174.2,7.421966,135.367142,1.251205,0.697706,0.086676,-0.067599,-0.707901,39.682044982910156,-2.1179003715515137
1776759008.9290836,174.3,7.411436,135.443008,1.25061,0.69787,0.084843,-0.066262,-0.708088,39.682044982910156,-2.1179003715515137
1776759009.0292783,174.3,7.411436,135.443008,1.25061,0.69787,0.084843,-0.066262,-0.708088,39.682044982910156,-2.1179003715515137
1776759009.1297772,174.3,7.411436,135.443008,1.25061,0.69787,0.084843,-0.066262,-0.708088,39.682044982910156,-2.1179003715515137
1776759009.2300024,174.3,7.411436,135.443008,1.25061,0.69787,0.084843,-0.066262,-0.708088,39.682044982910156,-2.1179003715515137
1776759009.3302069,174.3,7.411436,135.443008,1.25061,0.69787,0.084843,-0.066262,-0.708088,39.7626953125,-2.094985246658325
1776759009.430425,174.3,7.411436,135.443008,1.25061,0.69787,0.084843,-0.066262,-0.708088,39.7626953125,-2.094985246658325
1776759009.5306346,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.7626953125,-2.094985246658325
1776759009.6308527,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.7626953125,-2.094985246658325
1776759009.7310889,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.7626953125,-2.094985246658325
1776759009.8312836,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.7626953125,-2.094985246658325
1776759009.931541,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.841060638427734,-2.069098472595215
1776759010.0326731,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.841060638427734,-2.069098472595215
1776759010.132971,174.4,7.397666,135.523651,1.253311,0.698076,0.083471,-0.064675,-0.708194,39.841060638427734,-2.069098472595215
1776759010.2332091,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.841060638427734,-2.069098472595215
1776759010.3334348,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.841060638427734,-2.069098472595215
1776759010.4336863,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.841060638427734,-2.069098472595215
1776759010.5339277,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.841060638427734,-2.069098472595215
1776759010.6341271,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.927188873291016,-2.0462799072265625
1776759010.734331,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.927188873291016,-2.0462799072265625
1776759010.8345659,174.5,7.385625,135.604401,1.256897,0.698251,0.081924,-0.063325,-0.708325,39.927188873291016,-2.0462799072265625
1776759010.9348106,174.6,7.365825,135.688583,1.257401,0.698343,0.080363,-0.061625,-0.708562,39.927188873291016,-2.0462799072265625
1776759011.0349886,174.6,7.365825,135.688583,1.257401,0.698343,0.080363,-0.061625,-0.708562,39.927188873291016,-2.0462799072265625
1776759011.1352282,174.6,7.365825,135.688583,1.257401,0.698343,0.080363,-0.061625,-0.708562,39.927188873291016,-2.0462799072265625
1776759011.2354908,174.6,7.365825,135.688583,1.257401,0.698343,0.080363,-0.061625,-0.708562,40.01039505004883,-2.02288818359375
1776759011.335704,174.6,7.365825,135.688583,1.257401,0.698343,0.080363,-0.061625,-0.708562,40.01039505004883,-2.02288818359375
1776759011.4359152,174.6,7.365825,135.688583,1.257401,0.698343,0.080363,-0.061625,-0.708562,40.01039505004883,-2.02288818359375
1776759011.5361762,174.7,7.35299,135.778107,1.257553,0.698393,0.078657,-0.060154,-0.708831,40.01039505004883,-2.02288818359375
1776759011.6364098,174.7,7.35299,135.778107,1.257553,0.698393,0.078657,-0.060154,-0.708831,40.01039505004883,-2.02288818359375
1776759011.7366285,174.7,7.35299,135.778107,1.257553,0.698393,0.078657,-0.060154,-0.708831,40.01039505004883,-2.02288818359375
1776759011.836839,174.7,7.35299,135.778107,1.257553,0.698393,0.078657,-0.060154,-0.708831,40.09311294555664,-2.000434160232544
1776759011.9370499,174.7,7.35299,135.778107,1.257553,0.698393,0.078657,-0.060154,-0.708831,40.09311294555664,-2.000434160232544
1776759012.0372956,174.7,7.35299,135.778107,1.257553,0.698393,0.078657,-0.060154,-0.708831,40.09311294555664,-2.000434160232544
1776759012.137921,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.09311294555664,-2.000434160232544
1776759012.2381363,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.09311294555664,-2.000434160232544
1776759012.3383462,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.09311294555664,-2.000434160232544
1776759012.4385645,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.09311294555664,-2.000434160232544
1776759012.538834,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.17720031738281,-1.9785206317901611
1776759012.6391172,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.17720031738281,-1.9785206317901611
1776759012.7393856,174.8,7.342558,135.845337,1.254486,0.698498,0.077763,-0.058833,-0.708938,40.17720031738281,-1.9785206317901611
1776759012.8396368,174.9,7.330539,135.930786,1.257797,0.698589,0.076364,-0.057517,-0.709108,40.17720031738281,-1.9785206317901611
1776759012.9412959,174.9,7.330539,135.930786,1.257797,0.698589,0.076364,-0.057517,-0.709108,40.17720031738281,-1.9785206317901611
1776759013.04151,174.9,7.330539,135.930786,1.257797,0.698589,0.076364,-0.057517,-0.709108,40.17720031738281,-1.9785206317901611
1776759013.1417096,174.9,7.330539,135.930786,1.257797,0.698589,0.076364,-0.057517,-0.709108,40.262367248535156,-1.9543377161026
1776759013.2419379,174.9,7.330539,135.930786,1.257797,0.698589,0.076364,-0.057517,-0.709108,40.262367248535156,-1.9543377161026
1776759013.3421588,174.9,7.330539,135.930786,1.257797,0.698589,0.076364,-0.057517,-0.709108,40.262367248535156,-1.9543377161026
1776759013.442395,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.262367248535156,-1.9543377161026
1776759013.542589,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.262367248535156,-1.9543377161026
1776759013.642803,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.262367248535156,-1.9543377161026
1776759013.742982,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.262367248535156,-1.9543377161026
1776759013.8432333,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.34543228149414,-1.932685136795044
1776759013.943576,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.34543228149414,-1.932685136795044
1776759014.0438097,175.0,7.315462,136.028305,1.25737,0.698564,0.075591,-0.056809,-0.709273,40.34543228149414,-1.932685136795044
1776759014.1440244,175.1,7.300209,136.112732,1.257248,0.698597,0.074943,-0.056206,-0.709356,40.34543228149414,-1.932685136795044
1776759014.244234,175.1,7.300209,136.112732,1.257248,0.698597,0.074943,-0.056206,-0.709356,40.34543228149414,-1.932685136795044
1776759014.3444493,175.1,7.300209,136.112732,1.257248,0.698597,0.074943,-0.056206,-0.709356,40.34543228149414,-1.932685136795044
1776759014.4446313,175.1,7.300209,136.112732,1.257248,0.698597,0.074943,-0.056206,-0.709356,40.43014907836914,-1.9108396768569946
1776759014.5448287,175.1,7.300209,136.112732,1.257248,0.698597,0.074943,-0.056206,-0.709356,40.43014907836914,-1.9108396768569946
1776759014.6450593,175.1,7.300209,136.112732,1.257248,0.698597,0.074943,-0.056206,-0.709356,40.43014907836914,-1.9108396768569946
1776759014.745285,175.2,7.288671,136.20166,1.258499,0.698577,0.074256,-0.055509,-0.709503,40.43014907836914,-1.9108396768569946
1776759014.8454883,175.2,7.288671,136.20166,1.258499,0.698577,0.074256,-0.055509,-0.709503,40.43014907836914,-1.9108396768569946
1776759014.9459958,175.2,7.288671,136.20166,1.258499,0.698577,0.074256,-0.055509,-0.709503,40.43014907836914,-1.9108396768569946
1776759015.0462544,175.2,7.288671,136.20166,1.258499,0.698577,0.074256,-0.055509,-0.709503,40.43014907836914,-1.9108396768569946
1776759015.1464663,175.2,7.288671,136.20166,1.258499,0.698577,0.074256,-0.055509,-0.709503,40.51094436645508,-1.8884847164154053
1776759015.2466583,175.2,7.288671,136.20166,1.258499,0.698577,0.074256,-0.055509,-0.709503,40.51094436645508,-1.8884847164154053
1776759015.346871,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.51094436645508,-1.8884847164154053
1776759015.4470549,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.51094436645508,-1.8884847164154053
1776759015.5472453,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.51094436645508,-1.8884847164154053
1776759015.6474738,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.51094436645508,-1.8884847164154053
1776759015.7476928,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.59647750854492,-1.866654396057129
1776759015.847927,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.59647750854492,-1.866654396057129
1776759015.948154,175.3,7.27616,136.284454,1.260437,0.698739,0.072916,-0.054323,-0.709575,40.59647750854492,-1.866654396057129
1776759016.0483832,175.4,7.260214,136.368423,1.259338,0.699005,0.071788,-0.053264,-0.709508,40.59647750854492,-1.866654396057129
1776759016.148605,175.4,7.260214,136.368423,1.259338,0.699005,0.071788,-0.053264,-0.709508,40.59647750854492,-1.866654396057129
1776759016.2488291,175.4,7.260214,136.368423,1.259338,0.699005,0.071788,-0.053264,-0.709508,40.59647750854492,-1.866654396057129
1776759016.349095,175.4,7.260214,136.368423,1.259338,0.699005,0.071788,-0.053264,-0.709508,40.677215576171875,-1.8445674180984497
1776759016.4503446,175.4,7.260214,136.368423,1.259338,0.699005,0.071788,-0.053264,-0.709508,40.677215576171875,-1.8445674180984497
1776759016.5506182,175.4,7.260214,136.368423,1.259338,0.699005,0.071788,-0.053264,-0.709508,40.677215576171875,-1.8445674180984497
1776759016.6509528,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.677215576171875,-1.8445674180984497
1776759016.7511902,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.677215576171875,-1.8445674180984497
1776759016.8518903,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.677215576171875,-1.8445674180984497
1776759016.952093,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.677215576171875,-1.8445674180984497
1776759017.0523036,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.758094787597656,-1.8233540058135986
1776759017.1524768,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.758094787597656,-1.8233540058135986
1776759017.2526925,175.5,7.246027,136.456512,1.259766,0.699045,0.070831,-0.05232,-0.709635,40.758094787597656,-1.8233540058135986
1776759017.3531644,175.6,7.233793,136.534973,1.263687,0.69917,0.069001,-0.050618,-0.709816,40.758094787597656,-1.8233540058135986
1776759017.461096,175.6,7.233793,136.534973,1.263687,0.69917,0.069001,-0.050618,-0.709816,40.758094787597656,-1.8233540058135986
1776759017.5613453,175.6,7.233793,136.534973,1.263687,0.69917,0.069001,-0.050618,-0.709816,40.758094787597656,-1.8233540058135986
1776759017.6615849,175.6,7.233793,136.534973,1.263687,0.69917,0.069001,-0.050618,-0.709816,40.842777252197266,-1.8031976222991943
1776759017.761816,175.6,7.233793,136.534973,1.263687,0.69917,0.069001,-0.050618,-0.709816,40.842777252197266,-1.8031976222991943
1776759017.862118,175.6,7.233793,136.534973,1.263687,0.69917,0.069001,-0.050618,-0.709816,40.842777252197266,-1.8031976222991943
1776759017.9623957,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.842777252197266,-1.8031976222991943
1776759018.0626194,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.842777252197266,-1.8031976222991943
1776759018.1628356,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.842777252197266,-1.8031976222991943
1776759018.2630475,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.842777252197266,-1.8031976222991943
1776759018.3632085,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.92721939086914,-1.7812020778656006
1776759018.4633753,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.92721939086914,-1.7812020778656006
1776759018.5636284,175.7,7.222174,136.61824,1.26619,0.699064,0.067474,-0.04914,-0.710171,40.92721939086914,-1.7812020778656006
1776759018.6641512,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,40.92721939086914,-1.7812020778656006
1776759018.7643957,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,40.92721939086914,-1.7812020778656006
1776759018.8646152,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,40.92721939086914,-1.7812020778656006
1776759018.9648206,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,41.00924301147461,-1.76170814037323
1776759019.065012,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,41.00924301147461,-1.76170814037323
1776759019.1652815,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,41.00924301147461,-1.76170814037323
1776759019.2655087,175.8,7.21286,136.714584,1.265778,0.699136,0.065147,-0.046845,-0.710472,41.00924301147461,-1.76170814037323
1776759019.3657627,175.9,7.200099,136.800858,1.266205,0.699165,0.064151,-0.046235,-0.710574,41.00924301147461,-1.76170814037323
1776759019.4659657,175.9,7.200099,136.800858,1.266205,0.699165,0.064151,-0.046235,-0.710574,41.00924301147461,-1.76170814037323
1776759019.566165,175.9,7.200099,136.800858,1.266205,0.699165,0.064151,-0.046235,-0.710574,41.00924301147461,-1.76170814037323
1776759019.6663659,175.9,7.200099,136.800858,1.266205,0.699165,0.064151,-0.046235,-0.710574,41.09371566772461,-1.741142749786377
1776759019.766553,175.9,7.200099,136.800858,1.266205,0.699165,0.064151,-0.046235,-0.710574,41.09371566772461,-1.741142749786377
1776759019.8667483,175.9,7.200099,136.800858,1.266205,0.699165,0.064151,-0.046235,-0.710574,41.09371566772461,-1.741142749786377
1776759019.9669945,176.0,7.188254,136.890594,1.267227,0.699162,0.063019,-0.045116,-0.71075,41.09371566772461,-1.741142749786377
1776759020.0671427,176.0,7.188254,136.890594,1.267227,0.699162,0.063019,-0.045116,-0.71075,41.09371566772461,-1.741142749786377
1776759020.1673715,176.0,7.188254,136.890594,1.267227,0.699162,0.063019,-0.045116,-0.71075,41.09371566772461,-1.741142749786377
1776759020.2675948,176.0,7.188254,136.890594,1.267227,0.699162,0.063019,-0.045116,-0.71075,41.17719268798828,-1.7210023403167725
1776759020.367791,176.0,7.188254,136.890594,1.267227,0.699162,0.063019,-0.045116,-0.71075,41.17719268798828,-1.7210023403167725
1776759020.4680037,176.0,7.188254,136.890594,1.267227,0.699162,0.063019,-0.045116,-0.71075,41.17719268798828,-1.7210023403167725
1776759020.5682352,176.1,7.174357,136.977936,1.268875,0.699195,0.062349,-0.044277,-0.710829,41.17719268798828,-1.7210023403167725
1776759020.66846,176.1,7.174357,136.977936,1.268875,0.699195,0.062349,-0.044277,-0.710829,41.17719268798828,-1.7210023403167725
1776759020.7686872,176.1,7.174357,136.977936,1.268875,0.699195,0.062349,-0.044277,-0.710829,41.17719268798828,-1.7210023403167725
1776759020.8689046,176.1,7.174357,136.977936,1.268875,0.699195,0.062349,-0.044277,-0.710829,41.17719268798828,-1.7210023403167725
1776759020.9691088,176.1,7.174357,136.977936,1.268875,0.699195,0.062349,-0.044277,-0.710829,41.26240158081055,-1.702099323272705
1776759021.0693057,176.1,7.174357,136.977936,1.268875,0.699195,0.062349,-0.044277,-0.710829,41.26240158081055,-1.702099323272705
1776759021.169699,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.26240158081055,-1.702099323272705
1776759021.2699242,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.26240158081055,-1.702099323272705
1776759021.3701723,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.26240158081055,-1.702099323272705
1776759021.4703727,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.26240158081055,-1.702099323272705
1776759021.5705914,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.34615707397461,-1.683221459388733
1776759021.67079,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.34615707397461,-1.683221459388733
1776759021.771008,176.2,7.166619,137.05275,1.265671,0.699047,0.061805,-0.043255,-0.711086,41.34615707397461,-1.683221459388733
1776759021.8712904,176.3,7.15455,137.135452,1.268784,0.699093,0.060621,-0.04242,-0.711192,41.34615707397461,-1.683221459388733
1776759021.9715247,176.3,7.15455,137.135452,1.268784,0.699093,0.060621,-0.04242,-0.711192,41.34615707397461,-1.683221459388733
1776759022.0717258,176.3,7.15455,137.135452,1.268784,0.699093,0.060621,-0.04242,-0.711192,41.34615707397461,-1.683221459388733
1776759022.1729646,176.3,7.15455,137.135452,1.268784,0.699093,0.060621,-0.04242,-0.711192,41.34615707397461,-1.683221459388733
