1774445325.043,-162.3575,0.8463,0.1467
1774445325.044,-162.3475,0.8478,0.1469
1774445325.046,-162.3376,0.8492,0.1472
1774445325.071,-162.3296,0.8503,0.1474
1774445325.074,-162.3237,0.8511,0.1476
1774445325.094,-162.3140,0.8525,0.1481
1774445325.113,-162.3045,0.8538,0.1488
1774445325.134,-162.2951,0.8550,0.1495
1774445325.170,-162.2877,0.8559,0.1502
1774445325.247,-162.2840,0.8564,0.1506
1774445325.274,-162.2785,0.8571,0.1513
1774445325.275,-162.2696,0.8582,0.1524
1774445325.277,-162.2608,0.8592,0.1537
1774445325.285,-162.2538,0.8600,0.1547
1774445325.290,-162.2453,0.8611,0.1559
1774445325.312,-162.2386,0.8619,0.1569
1774445325.318,-162.2321,0.8627,0.1579
1774445325.334,-162.2257,0.8634,0.1589
1774445325.353,-162.2178,0.8644,0.1601
1774445325.373,-162.2102,0.8653,0.1613
1774445325.391,-162.2042,0.8660,0.1623
1774445325.450,-162.1998,0.8666,0.1630
1774445325.452,-162.1955,0.8671,0.1637
1774445325.453,-162.1885,0.8680,0.1649
1774445325.469,-162.1816,0.8688,0.1661
1774445325.489,-162.1750,0.8696,0.1673
1774445325.507,-162.1699,0.8703,0.1682
1774445325.545,-162.1661,0.8707,0.1689
1774445325.547,-162.1623,0.8712,0.1696
1774445325.566,-162.1560,0.8720,0.1708
1774445325.584,-162.1509,0.8726,0.1717
1774445325.602,-162.1447,0.8734,0.1728
1774445325.628,-162.1384,0.8743,0.1740
1774445325.657,-162.1333,0.8749,0.1749
1774445325.659,-162.1308,0.8752,0.1754
1774445325.700,-162.1244,0.8761,0.1764
1774445325.701,-162.1192,0.8768,0.1772
1774445325.716,-162.1126,0.8778,0.1780
1774445325.735,-162.1072,0.8786,0.1785
1774445325.770,-162.1017,0.8795,0.1790
1774445325.774,-162.0975,0.8802,0.1793
1774445325.793,-162.0905,0.8813,0.1796
1774445325.814,-162.0832,0.8825,0.1798
1774445325.833,-162.0759,0.8838,0.1799
1774445325.857,-162.0699,0.8849,0.1798
1774445325.949,-162.0653,0.8857,0.1797
1774445325.950,-162.0592,0.8868,0.1795
1774445325.999,-162.0513,0.8883,0.1792
1774445326.011,-162.0433,0.8897,0.1788
1774445326.013,-162.0351,0.8912,0.1785
1774445326.013,-162.0284,0.8924,0.1782
1774445326.014,-162.0216,0.8937,0.1779
1774445326.015,-162.0147,0.8949,0.1775
1774445326.025,-162.0057,0.8964,0.1769
1774445326.042,-161.9963,0.8981,0.1764
1774445326.062,-161.9869,0.8999,0.1760
1774445326.081,-161.9812,0.9010,0.1758
1774445326.156,-161.9754,0.9021,0.1756
1774445326.158,-161.9696,0.9032,0.1754
1774445326.159,-161.9598,0.9051,0.1750
1774445326.160,-161.9501,0.9070,0.1747
1774445326.176,-161.9403,0.9088,0.1744
1774445326.197,-161.9325,0.9103,0.1742
1774445326.216,-161.9247,0.9117,0.1739
1774445326.234,-161.9169,0.9132,0.1737
1774445326.254,-161.9071,0.9150,0.1734
1774445326.274,-161.8973,0.9168,0.1731
1774445326.291,-161.8895,0.9183,0.1729
1774445326.324,-161.8837,0.9194,0.1728
1774445326.330,-161.8778,0.9204,0.1726
1774445326.350,-161.8680,0.9222,0.1723
1774445326.369,-161.8583,0.9240,0.1721
1774445326.390,-161.8485,0.9258,0.1718
1774445326.406,-161.8407,0.9273,0.1716
1774445326.424,-161.8348,0.9283,0.1714
1774445326.533,-161.8290,0.9294,0.1713
1774445326.538,-161.8231,0.9305,0.1711
1774445326.540,-161.8133,0.9323,0.1709
1774445326.542,-161.8036,0.9340,0.1706
1774445326.544,-161.7938,0.9358,0.1703
1774445326.582,-161.7860,0.9373,0.1701
1774445326.588,-161.7821,0.9380,0.1700
1774445326.590,-161.7744,0.9394,0.1697
1774445326.603,-161.7666,0.9409,0.1695
1774445326.623,-161.7568,0.9427,0.1691
1774445326.643,-161.7471,0.9444,0.1688
1774445326.663,-161.7393,0.9459,0.1686
1774445326.698,-161.7335,0.9469,0.1685
1774445326.699,-161.7276,0.9480,0.1683
1774445326.718,-161.7178,0.9498,0.1681
1774445326.738,-161.7081,0.9515,0.1679
1774445326.758,-161.6983,0.9533,0.1676
1774445326.780,-161.6905,0.9547,0.1674
1774445326.815,-161.6847,0.9558,0.1673
1774445326.816,-161.6788,0.9568,0.1671
1774445326.831,-161.6710,0.9582,0.1670
1774445326.851,-161.6612,0.9600,0.1667
1774445326.871,-161.6514,0.9618,0.1665
1774445326.889,-161.6437,0.9631,0.1663
1774445326.944,-161.6378,0.9641,0.1661
1774445326.954,-161.6281,0.9658,0.1659
1774445326.955,-161.6184,0.9675,0.1657
1774445326.969,-161.6087,0.9692,0.1655
1774445326.989,-161.5990,0.9709,0.1653
1774445327.007,-161.5912,0.9722,0.1651
1774445327.075,-161.5854,0.9732,0.1650
1774445327.079,-161.5756,0.9749,0.1648
1774445327.081,-161.5659,0.9766,0.1646
1774445327.084,-161.5581,0.9779,0.1644
1774445327.103,-161.5484,0.9796,0.1643
1774445327.128,-161.5406,0.9809,0.1643
1774445327.143,-161.5347,0.9818,0.1643
1774445327.161,-161.5248,0.9834,0.1645
1774445327.181,-161.5150,0.9850,0.1646
1774445327.202,-161.5051,0.9866,0.1647
1774445327.219,-161.4973,0.9879,0.1648
1774445327.255,-161.4914,0.9889,0.1649
1774445327.259,-161.4855,0.9898,0.1650
1774445327.277,-161.4756,0.9915,0.1651
1774445327.298,-161.4658,0.9931,0.1652
1774445327.317,-161.4560,0.9947,0.1653
1774445327.336,-161.4481,0.9960,0.1655
1774445327.427,-161.4422,0.9969,0.1655
1774445327.432,-161.4383,0.9976,0.1656
1774445327.433,-161.4284,0.9992,0.1657
1774445327.435,-161.4186,1.0008,0.1658
1774445327.436,-161.4108,1.0021,0.1659
1774445327.453,-161.4009,1.0037,0.1661
1774445327.531,-161.3931,1.0049,0.1663
1774445327.533,-161.3852,1.0062,0.1665
1774445327.534,-161.3754,1.0078,0.1667
1774445327.535,-161.3656,1.0094,0.1668
1774445327.554,-161.3558,1.0110,0.1670
1774445327.572,-161.3479,1.0122,0.1672
1774445327.665,-161.3420,1.0132,0.1673
1774445327.667,-161.3381,1.0138,0.1674
1774445327.668,-161.3302,1.0151,0.1675
1774445327.670,-161.3204,1.0167,0.1677
1774445327.671,-161.3106,1.0183,0.1679
1774445327.680,-161.3028,1.0196,0.1681
1774445327.700,-161.2969,1.0205,0.1682
1774445327.723,-161.2929,1.0212,0.1682
1774445327.740,-161.2851,1.0225,0.1684
1774445327.761,-161.2753,1.0241,0.1686
1774445327.783,-161.2655,1.0257,0.1687
1774445327.803,-161.2557,1.0273,0.1689
1774445327.838,-161.2498,1.0283,0.1690
1774445327.845,-161.2439,1.0293,0.1691
1774445327.864,-161.2340,1.0310,0.1693
1774445327.884,-161.2241,1.0326,0.1694
1774445327.901,-161.2162,1.0340,0.1696
1774445327.925,-161.2064,1.0357,0.1697
1774445327.940,-161.2005,1.0367,0.1698
1774445327.972,-161.1926,1.0380,0.1700
1774445327.983,-161.1847,1.0394,0.1701
1774445328.002,-161.1748,1.0411,0.1702
1774445328.022,-161.1650,1.0428,0.1703
1774445328.043,-161.1552,1.0445,0.1704
1774445328.062,-161.1473,1.0458,0.1705
1774445328.087,-161.1394,1.0472,0.1705
1774445328.103,-161.1316,1.0485,0.1706
1774445328.123,-161.1217,1.0502,0.1708
1774445328.144,-161.1119,1.0519,0.1709
1774445328.164,-161.1040,1.0532,0.1710
1774445328.312,-161.0981,1.0542,0.1711
1774445328.313,-161.0902,1.0556,0.1712
1774445328.314,-161.0804,1.0572,0.1713
1774445328.315,-161.0705,1.0589,0.1714
1774445328.494,-161.0607,1.0606,0.1716
1774445328.507,-161.0410,1.0640,0.1718
1774445328.508,-161.0311,1.0656,0.1720
1774445328.509,-161.0213,1.0673,0.1721
1774445328.510,-161.0114,1.0690,0.1722
1774445328.511,-161.0036,1.0704,0.1723
1774445328.512,-160.9977,1.0714,0.1724
1774445328.513,-160.9879,1.0731,0.1724
1774445328.514,-160.9781,1.0749,0.1725
1774445328.515,-160.9683,1.0766,0.1726
1774445328.516,-160.9585,1.0783,0.1726
1774445328.533,-160.9506,1.0797,0.1727
1774445328.533,-160.9428,1.0811,0.1728
1774445328.547,-160.9349,1.0825,0.1728
1774445328.567,-160.9251,1.0842,0.1729
1774445328.587,-160.9153,1.0859,0.1729
1774445328.605,-160.9075,1.0873,0.1730
1774445328.630,-160.8996,1.0887,0.1730
1774445328.645,-160.8898,1.0904,0.1731
1774445328.666,-160.8800,1.0922,0.1732
1774445328.686,-160.8702,1.0939,0.1732
1774445328.706,-160.8604,1.0956,0.1733
1774445328.738,-160.8545,1.0967,0.1733
1774445328.742,-160.8467,1.0980,0.1734
1774445328.758,-160.8388,1.0994,0.1734
1774445328.815,-160.8310,1.1008,0.1735
1774445328.817,-160.8251,1.1019,0.1735
1774445328.823,-160.8153,1.1036,0.1736
1774445328.841,-160.8074,1.1050,0.1735
1774445328.861,-160.8015,1.1060,0.1734
1774445328.884,-160.7915,1.1077,0.1732
1774445328.898,-160.7836,1.1090,0.1730
1774445328.919,-160.7736,1.1107,0.1727
1774445328.938,-160.7636,1.1123,0.1724
1774445328.956,-160.7557,1.1137,0.1722
1774445328.981,-160.7497,1.1146,0.1720
1774445328.995,-160.7397,1.1163,0.1717
1774445329.013,-160.7337,1.1173,0.1716
1774445329.032,-160.7258,1.1186,0.1713
1774445329.053,-160.7178,1.1199,0.1711
1774445329.069,-160.7118,1.1209,0.1709
1774445329.090,-160.7058,1.1219,0.1708
1774445329.116,-160.7018,1.1226,0.1707
1774445329.126,-160.6939,1.1239,0.1705
1774445329.144,-160.6859,1.1252,0.1702
1774445329.163,-160.6759,1.1268,0.1700
1774445329.183,-160.6660,1.1285,0.1697
1774445329.205,-160.6580,1.1298,0.1695
1774445329.227,-160.6500,1.1311,0.1693
1774445329.240,-160.6401,1.1327,0.1690
1774445329.259,-160.6301,1.1344,0.1687
1774445329.278,-160.6221,1.1357,0.1685
1774445329.297,-160.6122,1.1373,0.1683
1774445329.336,-160.6022,1.1389,0.1680
1774445329.340,-160.5942,1.1402,0.1678
1774445329.360,-160.5843,1.1418,0.1675
1774445329.377,-160.5763,1.1431,0.1673
1774445329.397,-160.5683,1.1444,0.1671
1774445329.417,-160.5604,1.1457,0.1669
1774445329.457,-160.5524,1.1470,0.1667
1774445329.459,-160.5464,1.1480,0.1666
1774445329.478,-160.5365,1.1496,0.1663
1774445329.501,-160.5305,1.1505,0.1662
1774445329.519,-160.5225,1.1518,0.1660
1774445329.540,-160.5146,1.1531,0.1658
1774445329.595,-160.5066,1.1544,0.1656
1774445329.596,-160.4986,1.1556,0.1654
1774445329.597,-160.4887,1.1573,0.1651
1774445329.617,-160.4787,1.1589,0.1649
1774445329.637,-160.4687,1.1605,0.1647
1774445329.661,-160.4608,1.1617,0.1645
1774445329.746,-160.4528,1.1630,0.1643
1774445329.747,-160.4468,1.1640,0.1641
1774445329.748,-160.4368,1.1656,0.1639
1774445329.749,-160.4269,1.1672,0.1637
1774445329.758,-160.4169,1.1688,0.1634
1774445329.786,-160.4089,1.1700,0.1632
1774445329.799,-160.4029,1.1710,0.1631
1774445329.855,-160.3950,1.1723,0.1629
1774445329.856,-160.3850,1.1739,0.1627
1774445329.857,-160.3750,1.1754,0.1624
1774445329.870,-160.3651,1.1770,0.1622
1774445329.889,-160.3571,1.1783,0.1620
1774445329.916,-160.3511,1.1792,0.1619
1774445329.927,-160.3431,1.1805,0.1617
1774445329.947,-160.3332,1.1821,0.1615
1774445329.966,-160.3232,1.1836,0.1613
1774445329.988,-160.3132,1.1852,0.1610
1774445330.023,-160.3053,1.1865,0.1609
1774445330.029,-160.2993,1.1874,0.1607
1774445330.047,-160.2893,1.1890,0.1605
1774445330.068,-160.2793,1.1906,0.1603
1774445330.088,-160.2694,1.1921,0.1601
1774445330.105,-160.2614,1.1933,0.1598
1774445330.182,-160.2534,1.1946,0.1596
1774445330.182,-160.2474,1.1955,0.1593
1774445330.183,-160.2375,1.1970,0.1589
1774445330.185,-160.2276,1.1986,0.1586
1774445330.207,-160.2177,1.2002,0.1585
1774445330.227,-160.2079,1.2018,0.1584
1774445330.248,-160.2019,1.2027,0.1583
1774445330.264,-160.1921,1.2043,0.1582
1774445330.286,-160.1842,1.2056,0.1580
1774445330.301,-160.1743,1.2073,0.1578
1774445330.322,-160.1644,1.2088,0.1576
1774445330.361,-160.1564,1.2101,0.1574
1774445330.362,-160.1504,1.2111,0.1573
1774445330.380,-160.1405,1.2127,0.1570
1774445330.398,-160.1325,1.2141,0.1569
1774445330.417,-160.1245,1.2154,0.1567
1774445330.449,-160.1165,1.2167,0.1565
1774445330.460,-160.1106,1.2177,0.1564
1774445330.493,-160.1066,1.2183,0.1563
1774445330.498,-160.1006,1.2193,0.1561
1774445330.521,-160.0906,1.2209,0.1559
1774445330.542,-160.0846,1.2219,0.1558
1774445330.558,-160.0766,1.2232,0.1556
1774445330.578,-160.0667,1.2248,0.1554
1774445330.596,-160.0587,1.2261,0.1552
1774445330.618,-160.0507,1.2274,0.1550
1774445330.633,-160.0407,1.2290,0.1548
1774445330.650,-160.0327,1.2303,0.1546
1774445330.668,-160.0248,1.2316,0.1545
1774445330.688,-160.0188,1.2326,0.1543
1774445330.710,-160.0128,1.2335,0.1542
1774445330.747,-160.0068,1.2345,0.1541
1774445330.748,-159.9988,1.2358,0.1539
1774445330.767,-159.9888,1.2374,0.1537
1774445330.788,-159.9789,1.2390,0.1535
1774445330.804,-159.9709,1.2403,0.1533
1774445330.823,-159.9629,1.2416,0.1531
1774445330.936,-159.9549,1.2429,0.1529
1774445330.938,-159.9469,1.2441,0.1528
1774445330.940,-159.9370,1.2457,0.1526
1774445330.941,-159.9270,1.2473,0.1523
1774445330.942,-159.9190,1.2486,0.1522
1774445330.943,-159.9110,1.2499,0.1520
1774445330.973,-159.9050,1.2508,0.1518
1774445330.975,-159.8970,1.2521,0.1515
1774445330.996,-159.8870,1.2538,0.1512
1774445331.017,-159.8770,1.2554,0.1509
1774445331.034,-159.8670,1.2570,0.1506
1774445331.051,-159.8590,1.2583,0.1503
1774445331.119,-159.8530,1.2592,0.1501
1774445331.121,-159.8450,1.2605,0.1499
1774445331.123,-159.8350,1.2621,0.1496
1774445331.125,-159.8250,1.2636,0.1492
1774445331.147,-159.8170,1.2649,0.1490
1774445331.166,-159.8090,1.2661,0.1488
1774445331.289,-159.8051,1.2667,0.1487
1774445331.299,-159.7971,1.2680,0.1484
1774445331.300,-159.7891,1.2692,0.1482
1774445331.302,-159.7791,1.2708,0.1479
1774445331.302,-159.7691,1.2724,0.1476
1774445331.303,-159.7591,1.2739,0.1474
1774445331.304,-159.7531,1.2748,0.1472
1774445331.325,-159.7451,1.2760,0.1470
1774445331.331,-159.7351,1.2775,0.1468
1774445331.351,-159.7250,1.2790,0.1466
1774445331.372,-159.7150,1.2804,0.1465
1774445331.412,-159.7089,1.2813,0.1464
1774445331.414,-159.7009,1.2824,0.1463
1774445331.428,-159.6929,1.2835,0.1462
1774445331.447,-159.6829,1.2849,0.1460
1774445331.470,-159.6730,1.2864,0.1458
1774445331.491,-159.6632,1.2879,0.1455
1774445331.561,-159.6572,1.2888,0.1454
1774445331.563,-159.6513,1.2897,0.1452
1774445331.564,-159.6415,1.2912,0.1449
1774445331.566,-159.6336,1.2924,0.1447
1774445331.582,-159.6257,1.2936,0.1444
1774445331.598,-159.6178,1.2948,0.1442
1774445331.615,-159.6099,1.2960,0.1440
1774445331.639,-159.6040,1.2969,0.1438
1774445331.651,-159.5942,1.2984,0.1436
1774445331.671,-159.5843,1.2999,0.1433
1774445331.692,-159.5745,1.3014,0.1430
1774445331.708,-159.5666,1.3026,0.1428
1774445331.774,-159.5587,1.3038,0.1426
1774445331.775,-159.5508,1.3050,0.1424
1774445331.777,-159.5409,1.3064,0.1422
1774445331.784,-159.5330,1.3076,0.1420
1774445331.804,-159.5232,1.3091,0.1417
1774445331.826,-159.5153,1.3103,0.1415
1774445331.855,-159.5074,1.3114,0.1413
1774445331.859,-159.4995,1.3126,0.1412
1774445331.883,-159.4897,1.3141,0.1409
1774445331.899,-159.4818,1.3152,0.1407
1774445331.922,-159.4739,1.3164,0.1405
1774445331.939,-159.4699,1.3170,0.1405
1774445331.956,-159.4640,1.3179,0.1403
1774445331.982,-159.4581,1.3187,0.1402
1774445331.995,-159.4522,1.3196,0.1401
1774445332.014,-159.4423,1.3210,0.1398
1774445332.034,-159.4344,1.3222,0.1397
1774445332.051,-159.4285,1.3231,0.1396
1774445332.069,-159.4206,1.3242,0.1394
1774445332.105,-159.4147,1.3251,0.1393
1774445332.110,-159.4087,1.3260,0.1391
1774445332.127,-159.4008,1.3271,0.1390
1774445332.150,-159.3909,1.3286,0.1388
1774445332.170,-159.3850,1.3295,0.1387
1774445332.190,-159.3791,1.3303,0.1385
1774445332.207,-159.3692,1.3318,0.1383
1774445332.242,-159.3612,1.3330,0.1382
1774445332.245,-159.3533,1.3341,0.1380
1774445332.264,-159.3435,1.3355,0.1379
1774445332.284,-159.3336,1.3369,0.1378
1774445332.304,-159.3238,1.3383,0.1376
1774445332.325,-159.3159,1.3395,0.1375
1774445332.347,-159.3119,1.3400,0.1375
1774445332.362,-159.3040,1.3411,0.1374
1774445332.382,-159.2942,1.3425,0.1373
1774445332.402,-159.2863,1.3437,0.1372
1774445332.421,-159.2804,1.3445,0.1371
1774445332.435,-159.2725,1.3456,0.1370
1774445332.452,-159.2646,1.3467,0.1369
1774445332.482,-159.2587,1.3476,0.1369
1774445332.489,-159.2527,1.3484,0.1368
1774445332.508,-159.2429,1.3498,0.1367
1774445332.558,-159.2330,1.3512,0.1366
1774445332.562,-159.2231,1.3526,0.1365
1774445332.566,-159.2153,1.3537,0.1364
1774445332.595,-159.2074,1.3548,0.1363
1774445332.603,-159.2014,1.3556,0.1362
1774445332.623,-159.1916,1.3570,0.1361
1774445332.643,-159.1817,1.3584,0.1360
1774445332.664,-159.1718,1.3598,0.1359
1774445332.693,-159.1639,1.3609,0.1358
1774445332.711,-159.1560,1.3620,0.1357
1774445332.725,-159.1501,1.3628,0.1357
1774445332.744,-159.1403,1.3642,0.1356
1774445332.762,-159.1324,1.3653,0.1355
1774445332.782,-159.1225,1.3667,0.1354
1774445332.847,-159.1166,1.3675,0.1353
1774445332.848,-159.1106,1.3683,0.1353
1774445332.849,-159.1008,1.3697,0.1352
1774445332.860,-159.0909,1.3711,0.1351
1774445332.880,-159.0810,1.3724,0.1350
1774445332.897,-159.0731,1.3735,0.1349
1774445332.936,-159.0652,1.3746,0.1348
1774445332.937,-159.0573,1.3757,0.1347
1774445332.956,-159.0475,1.3771,0.1347
1774445332.973,-159.0396,1.3781,0.1346
1774445332.995,-159.0317,1.3792,0.1345
1774445333.011,-159.0237,1.3803,0.1344
1774445333.032,-159.0158,1.3814,0.1344
1774445333.055,-159.0079,1.3825,0.1343
1774445333.067,-159.0020,1.3833,0.1342
1774445333.087,-158.9921,1.3846,0.1341
1774445333.107,-158.9823,1.3860,0.1340
1774445333.128,-158.9724,1.3873,0.1340
1774445333.160,-158.9645,1.3884,0.1339
1774445333.169,-158.9566,1.3895,0.1338
1774445333.189,-158.9467,1.3908,0.1337
1774445333.205,-158.9388,1.3919,0.1337
1774445333.226,-158.9289,1.3933,0.1336
1774445333.266,-158.9210,1.3943,0.1335
1774445333.276,-158.9131,1.3954,0.1334
1774445333.295,-158.9032,1.3968,0.1334
1774445333.312,-158.8953,1.3978,0.1333
1774445333.332,-158.8855,1.3992,0.1332
1774445333.353,-158.8756,1.4005,0.1331
1774445333.398,-158.8696,1.4013,0.1331
1774445333.399,-158.8617,1.4024,0.1330
1774445333.412,-158.8519,1.4037,0.1329
1774445333.432,-158.8420,1.4050,0.1329
1774445333.452,-158.8321,1.4064,0.1328
1774445333.473,-158.8242,1.4074,0.1327
1774445333.508,-158.8182,1.4082,0.1327
1774445333.509,-158.8142,1.4087,0.1326
1774445333.528,-158.8043,1.4100,0.1326
1774445333.545,-158.7963,1.4111,0.1326
1774445333.564,-158.7864,1.4124,0.1325
1774445333.586,-158.7764,1.4138,0.1325
1774445333.676,-158.7705,1.4146,0.1324
1774445333.677,-158.7665,1.4151,0.1324
1774445333.677,-158.7585,1.4162,0.1324
1774445333.678,-158.7486,1.4175,0.1323
1774445333.680,-158.7387,1.4188,0.1323
1774445333.702,-158.7287,1.4201,0.1323
1774445333.761,-158.7208,1.4212,0.1322
1774445333.765,-158.7148,1.4220,0.1322
1774445333.766,-158.7088,1.4228,0.1322
1774445333.777,-158.6989,1.4241,0.1321
1774445333.797,-158.6889,1.4254,0.1321
1774445333.817,-158.6790,1.4268,0.1320
1774445333.839,-158.6710,1.4278,0.1320
1774445333.862,-158.6650,1.4286,0.1320
1774445333.875,-158.6610,1.4291,0.1320
1774445333.895,-158.6511,1.4304,0.1319
1774445333.915,-158.6411,1.4318,0.1318
1774445333.935,-158.6311,1.4331,0.1318
1774445333.957,-158.6232,1.4341,0.1318
1774445334.075,-158.6172,1.4349,0.1317
1774445334.077,-158.6092,1.4360,0.1317
1774445334.091,-158.5992,1.4373,0.1316
1774445334.092,-158.5893,1.4386,0.1316
1774445334.093,-158.5793,1.4399,0.1316
1774445334.094,-158.5733,1.4407,0.1315
1774445334.112,-158.5673,1.4415,0.1315
1774445334.118,-158.5614,1.4423,0.1315
1774445334.138,-158.5514,1.4437,0.1314
1774445334.155,-158.5435,1.4447,0.1314
1774445334.175,-158.5336,1.4460,0.1313
1774445334.200,-158.5257,1.4471,0.1313
1774445334.225,-158.5198,1.4479,0.1312
1774445334.237,-158.5138,1.4486,0.1312
1774445334.257,-158.5039,1.4499,0.1312
1774445334.277,-158.4940,1.4512,0.1311
1774445334.297,-158.4841,1.4525,0.1310
1774445334.316,-158.4762,1.4535,0.1310
1774445334.343,-158.4702,1.4543,0.1310
1774445334.349,-158.4642,1.4551,0.1309
1774445334.368,-158.4543,1.4564,0.1309
1774445334.388,-158.4444,1.4577,0.1308
1774445334.408,-158.4345,1.4590,0.1308
1774445334.425,-158.4266,1.4600,0.1308
1774445334.461,-158.4207,1.4608,0.1307
1774445334.467,-158.4147,1.4616,0.1307
1774445334.488,-158.4048,1.4629,0.1306
1774445334.508,-158.3949,1.4642,0.1306
1774445334.528,-158.3850,1.4655,0.1306
1774445334.551,-158.3771,1.4665,0.1305
1774445334.683,-158.3731,1.4670,0.1305
1774445334.685,-158.3692,1.4675,0.1305
1774445334.687,-158.3612,1.4686,0.1304
1774445334.708,-158.3513,1.4699,0.1304
1774445334.713,-158.3414,1.4711,0.1304
1774445334.715,-158.3315,1.4724,0.1303
1774445334.716,-158.3236,1.4735,0.1303
1774445334.717,-158.3176,1.4743,0.1303
1774445334.722,-158.3097,1.4753,0.1303
1774445334.742,-158.2997,1.4767,0.1306
1774445334.762,-158.2896,1.4781,0.1309
1774445334.783,-158.2795,1.4796,0.1313
1774445334.826,-158.2734,1.4805,0.1316
1774445334.856,-158.2673,1.4814,0.1319
1774445334.858,-158.2571,1.4828,0.1324
1774445334.885,-158.2470,1.4843,0.1329
1774445334.889,-158.2369,1.4858,0.1334
1774445334.916,-158.2268,1.4873,0.1338
1774445334.955,-158.2207,1.4880,0.1341
1774445334.957,-158.2147,1.4888,0.1343
1774445334.976,-158.2047,1.4901,0.1345
1774445334.996,-158.1947,1.4915,0.1345
1774445335.017,-158.1848,1.4928,0.1344
1774445335.038,-158.1769,1.4939,0.1343
1774445335.074,-158.1730,1.4945,0.1343
1774445335.075,-158.1670,1.4953,0.1342
1774445335.092,-158.1571,1.4967,0.1341
1774445335.112,-158.1472,1.4980,0.1341
1774445335.132,-158.1374,1.4994,0.1339
1774445335.150,-158.1295,1.5005,0.1338
1774445335.169,-158.1216,1.5016,0.1337
1774445335.187,-158.1156,1.5024,0.1337
1774445335.206,-158.1058,1.5038,0.1335
1774445335.227,-158.0959,1.5051,0.1334
1774445335.247,-158.0860,1.5065,0.1333
1774445335.265,-158.0781,1.5076,0.1332
1774445335.385,-158.0741,1.5081,0.1332
1774445335.386,-158.0702,1.5087,0.1331
1774445335.387,-158.0623,1.5097,0.1330
1774445335.388,-158.0524,1.5111,0.1329
1774445335.389,-158.0425,1.5125,0.1328
1774445335.390,-158.0327,1.5138,0.1327
1774445335.401,-158.0248,1.5149,0.1326
1774445335.503,-158.0188,1.5157,0.1326
1774445335.504,-158.0129,1.5165,0.1325
1774445335.506,-158.0030,1.5179,0.1324
1774445335.508,-157.9931,1.5192,0.1323
1774445335.510,-157.9833,1.5206,0.1322
1774445335.511,-157.9773,1.5214,0.1321
1774445335.528,-157.9714,1.5222,0.1321
1774445335.547,-157.9615,1.5235,0.1321
1774445335.566,-157.9516,1.5248,0.1322
1774445335.586,-157.9457,1.5256,0.1322
1774445335.608,-157.9397,1.5264,0.1322
