seq,wall_ts,x,y
189,1776895941.339,73.353,-8.629
190,1776895941.339,73.389,-8.663
191,1776895941.339,73.425,-8.698
192,1776895941.339,73.461,-8.732
193,1776895941.339,73.497,-8.767
194,1776895941.339,73.533,-8.801
195,1776895941.339,73.569,-8.836
196,1776895941.339,73.606,-8.871
197,1776895941.339,73.642,-8.905
198,1776895941.339,73.678,-8.940
199,1776895941.339,73.714,-8.974
200,1776895941.339,73.750,-9.009
201,1776895941.339,73.786,-9.044
202,1776895941.339,73.822,-9.078
203,1776895941.339,73.858,-9.113
204,1776895941.339,73.894,-9.148
205,1776895941.339,73.930,-9.183
206,1776895941.339,73.966,-9.217
207,1776895941.339,74.002,-9.252
208,1776895941.339,74.038,-9.287
209,1776895941.339,74.074,-9.321
210,1776895941.339,74.110,-9.356
211,1776895941.339,74.146,-9.391
212,1776895941.339,74.182,-9.425
213,1776895941.339,74.218,-9.460
214,1776895941.339,74.254,-9.495
215,1776895941.339,74.290,-9.529
216,1776895941.339,74.326,-9.564
217,1776895941.339,74.362,-9.598
218,1776895941.339,74.398,-9.633
219,1776895941.339,74.435,-9.668
220,1776895941.339,74.471,-9.702
221,1776895941.339,74.507,-9.737
222,1776895941.339,74.543,-9.771
223,1776895941.339,74.579,-9.806
224,1776895941.339,74.615,-9.841
225,1776895941.339,74.651,-9.875
226,1776895941.339,74.688,-9.910
227,1776895941.339,74.724,-9.944
228,1776895941.339,74.760,-9.978
229,1776895941.339,74.796,-10.013
230,1776895941.339,74.832,-10.047
231,1776895941.339,74.869,-10.082
232,1776895941.339,74.905,-10.116
233,1776895941.339,74.941,-10.151
234,1776895941.339,74.978,-10.185
235,1776895941.339,75.014,-10.219
236,1776895941.339,75.050,-10.254
237,1776895941.339,75.087,-10.288
238,1776895941.339,75.123,-10.322
239,1776895941.339,75.160,-10.356
240,1776895941.339,75.196,-10.390
241,1776895941.339,75.233,-10.425
242,1776895941.339,75.269,-10.459
243,1776895941.339,75.306,-10.493
244,1776895941.339,75.342,-10.527
245,1776895941.339,75.379,-10.561
246,1776895941.339,75.415,-10.595
247,1776895941.339,75.452,-10.629
248,1776895941.339,75.489,-10.663
249,1776895941.339,75.525,-10.698
250,1776895941.339,75.562,-10.732
251,1776895941.339,75.598,-10.766
252,1776895941.339,75.635,-10.800
253,1776895941.339,75.672,-10.834
254,1776895941.339,75.708,-10.868
255,1776895941.339,75.745,-10.902
256,1776895941.339,75.781,-10.936
257,1776895941.339,75.818,-10.970
258,1776895941.339,75.855,-11.004
259,1776895941.339,75.892,-11.038
260,1776895941.339,75.928,-11.072
261,1776895941.339,75.965,-11.105
262,1776895941.339,76.002,-11.139
263,1776895941.339,76.039,-11.173
264,1776895941.339,76.076,-11.207
265,1776895941.339,76.112,-11.241
266,1776895941.339,76.149,-11.275
267,1776895941.339,76.186,-11.309
268,1776895941.339,76.222,-11.343
269,1776895941.339,76.259,-11.377
270,1776895941.339,76.296,-11.410
271,1776895941.339,76.333,-11.444
272,1776895941.339,76.371,-11.477
273,1776895941.339,76.407,-11.511
274,1776895941.339,76.444,-11.545
275,1776895941.339,76.482,-11.578
276,1776895941.339,76.521,-11.609
277,1776895941.339,76.560,-11.640
278,1776895941.339,76.598,-11.672
279,1776895941.339,76.639,-11.702
280,1776895941.339,76.679,-11.732
281,1776895941.339,76.720,-11.759
282,1776895941.339,76.762,-11.787
283,1776895941.339,76.804,-11.813
284,1776895941.339,76.847,-11.840
285,1776895941.339,76.889,-11.867
286,1776895941.339,76.930,-11.895
287,1776895941.339,76.972,-11.923
288,1776895941.339,77.017,-11.945
289,1776895941.339,77.059,-11.971
290,1776895941.339,77.100,-12.000
291,1776895941.339,77.200,-12.100
292,1776895941.339,77.167,-12.133
